capability_id,method,contract,url,exit_code,http_status,time_total,content_type,error,accepted
CAP-7DC9056619BD,GET,/api/auth/login/health,http://127.0.0.1:9094/api/auth/login/health,0,404,0.005315,application/json; charset=utf-8,,false
CAP-7DC9056619BD,GET,/api/auth/login/health,http://127.0.0.1:9095/api/auth/login/health,0,404,0.003721,application/json; charset=utf-8,,false
CAP-7DC9056619BD,GET,/api/auth/login/health,http://127.0.0.1:19091/api/auth/login/health,0,404,0.008580,application/json; charset=utf-8,,false
CAP-7DC9056619BD,GET,/api/auth/login/health,http://127.0.0.1:34533/api/auth/login/health,7,000,0.000266,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-7DC9056619BD,GET,/api/auth/login/health,http://127.0.0.1:57534/api/auth/login/health,7,000,0.000779,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:22/api/auth/login/health,1,000,0.000678,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:25/api/auth/login/health,1,000,0.002247,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:53/api/auth/login/health,7,000,0.000272,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:80/api/auth/login/health,60,301,0.052673,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:443/api/auth/login/health,0,400,0.000664,text/html,,true
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:631/api/auth/login/health,0,404,0.001316,text/html; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:3000/api/auth/login/health,0,404,0.004519,text/html; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:3350/api/auth/login/health,7,000,0.000266,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:3389/api/auth/login/health,1,000,0.031072,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:5353/api/auth/login/health,7,000,0.000247,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:5432/api/auth/login/health,52,000,0.007397,,curl: (52) Empty reply from server,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:5433/api/auth/login/health,52,000,0.013222,,curl: (52) Empty reply from server,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:6379/api/auth/login/health,52,000,0.001324,,curl: (52) Empty reply from server,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:8097/api/auth/login/health,0,404,0.002321,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9001/api/auth/login/health,0,200,0.008077,application/json; charset=utf-8,,true
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9002/api/auth/login/health,0,404,0.003035,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9017/api/auth/login/health,0,404,0.001498,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9019/api/auth/login/health,0,404,0.002898,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9020/api/auth/login/health,0,200,0.002935,application/json; charset=utf-8,,true
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9021/api/auth/login/health,0,404,0.001457,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9022/api/auth/login/health,0,404,0.001948,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9023/api/auth/login/health,0,404,0.002050,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9024/api/auth/login/health,0,404,0.001298,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9027/api/auth/login/health,0,404,0.003462,text/html; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9028/api/auth/login/health,0,404,0.001558,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9029/api/auth/login/health,0,404,0.002258,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9030/api/auth/login/health,0,404,0.001472,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9031/api/auth/login/health,0,404,0.001899,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9033/api/auth/login/health,0,404,0.001390,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9034/api/auth/login/health,0,404,0.001932,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9041/api/auth/login/health,0,404,0.005027,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9044/api/auth/login/health,0,404,0.002923,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9047/api/auth/login/health,0,404,0.011414,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9057/api/auth/login/health,0,404,0.003054,application/json,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9061/api/auth/login/health,0,404,0.001991,application/json,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9062/api/auth/login/health,0,404,0.001635,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9064/api/auth/login/health,0,404,0.001490,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9065/api/auth/login/health,0,404,0.002188,application/json,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9066/api/auth/login/health,0,404,0.010157,application/json,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9067/api/auth/login/health,0,404,0.005605,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9068/api/auth/login/health,0,404,0.003001,application/json,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9069/api/auth/login/health,0,404,0.001963,application/json,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9070/api/auth/login/health,0,404,0.001560,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9074/api/auth/login/health,0,404,0.004413,application/json,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9076/api/auth/login/health,0,404,0.001837,application/json,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9077/api/auth/login/health,0,404,0.002003,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9078/api/auth/login/health,0,404,0.002868,text/html; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9079/api/auth/login/health,0,404,0.002170,text/html; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9080/api/auth/login/health,0,404,0.002592,text/html; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9081/api/auth/login/health,0,404,0.002743,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9082/api/auth/login/health,0,404,0.003352,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9083/api/auth/login/health,0,404,0.002068,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9084/api/auth/login/health,0,404,0.001349,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9085/api/auth/login/health,0,404,0.002583,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9086/api/auth/login/health,0,404,0.002571,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9087/api/auth/login/health,0,404,0.004387,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9088/api/auth/login/health,0,404,0.004909,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9089/api/auth/login/health,0,404,0.002320,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9090/api/auth/login/health,0,404,0.002754,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9091/api/auth/login/health,0,401,0.002444,application/json; charset=utf-8,,true
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9092/api/auth/login/health,0,404,0.003449,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9093/api/auth/login/health,0,404,0.002156,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9094/api/auth/login/health,0,404,0.001759,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:9095/api/auth/login/health,0,404,0.002345,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:19091/api/auth/login/health,0,404,0.002122,application/json; charset=utf-8,,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:34533/api/auth/login/health,7,000,0.000458,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-84FF68BA9542,GET,/api/auth/login/health,http://127.0.0.1:57534/api/auth/login/health,7,000,0.000251,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:22/health,1,000,0.020869,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:25/health,1,000,0.000972,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:53/health,7,000,0.000225,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:80/health,60,301,0.043982,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:443/health,0,400,0.001044,text/html,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:631/health,0,404,0.000879,text/html; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:3000/health,0,200,0.002704,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:3350/health,7,000,0.000493,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:3389/health,1,000,0.055973,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:5353/health,7,000,0.000502,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:5432/health,52,000,0.007606,,curl: (52) Empty reply from server,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:5433/health,52,000,0.006839,,curl: (52) Empty reply from server,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:6379/health,52,000,0.000739,,curl: (52) Empty reply from server,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:8097/health,0,200,0.001975,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9001/health,0,200,0.001724,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9002/health,0,200,0.002045,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9017/health,0,404,0.001537,application/json; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9019/health,0,404,0.001680,application/json; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9020/health,0,404,0.002225,text/html; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9021/health,0,404,0.001644,application/json; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9022/health,0,200,0.005505,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9023/health,0,404,0.002992,application/json; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9024/health,0,200,0.003360,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9027/health,0,200,0.004842,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9028/health,0,200,0.003741,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9029/health,0,200,0.001999,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9030/health,0,200,0.006073,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9031/health,0,200,0.002696,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9033/health,0,200,0.002005,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9034/health,0,200,0.002170,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9041/health,0,200,0.001673,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9044/health,0,404,0.001170,application/json; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9047/health,0,200,0.075864,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9057/health,0,404,0.002135,application/json,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9061/health,0,200,0.002970,application/json,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9062/health,0,404,0.002304,application/json; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9064/health,0,404,0.003669,application/json; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9065/health,0,404,0.003240,application/json,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9066/health,0,404,0.002907,application/json,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9067/health,0,404,0.004854,application/json; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9068/health,0,200,0.002434,application/json,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9069/health,0,404,0.002650,application/json,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9070/health,0,200,0.002546,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9074/health,0,404,0.002974,application/json,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9076/health,0,404,0.002105,application/json,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9077/health,0,404,0.002772,application/json; charset=utf-8,,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9078/health,0,200,0.004114,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9079/health,0,200,0.009478,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9080/health,0,200,0.003638,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9081/health,0,200,0.002204,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9082/health,0,200,0.002763,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9083/health,0,200,0.002412,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9084/health,0,200,0.004277,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9085/health,0,200,0.007987,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9086/health,0,200,0.012240,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9087/health,0,200,0.008603,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9088/health,0,200,0.004302,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9089/health,0,200,0.005871,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9090/health,0,200,0.002868,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9091/health,0,401,0.003050,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9092/health,0,200,0.006233,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9093/health,0,200,0.015468,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9094/health,0,200,0.003212,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:9095/health,0,200,0.002107,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:19091/health,0,200,0.013000,application/json; charset=utf-8,,true
CAP-704639CE50C9,GET,/health,http://127.0.0.1:34533/health,7,000,0.000524,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-704639CE50C9,GET,/health,http://127.0.0.1:57534/health,7,000,0.000249,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:22/nowpayments/health,1,000,0.020484,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:25/nowpayments/health,1,000,0.005712,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:53/nowpayments/health,7,000,0.000332,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:80/nowpayments/health,60,301,0.070069,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:443/nowpayments/health,0,400,0.000609,text/html,,true
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:631/nowpayments/health,0,404,0.001110,text/html; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:3000/nowpayments/health,0,404,0.003862,text/html; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:3350/nowpayments/health,7,000,0.000279,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:3389/nowpayments/health,1,000,0.086068,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:5353/nowpayments/health,7,000,0.000293,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:5432/nowpayments/health,52,000,0.007629,,curl: (52) Empty reply from server,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:5433/nowpayments/health,52,000,0.011656,,curl: (52) Empty reply from server,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:6379/nowpayments/health,52,000,0.001083,,curl: (52) Empty reply from server,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:8097/nowpayments/health,0,404,0.001641,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9001/nowpayments/health,0,404,0.001691,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9002/nowpayments/health,0,404,0.002393,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9017/nowpayments/health,0,404,0.002115,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9019/nowpayments/health,0,404,0.002152,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9020/nowpayments/health,0,404,0.002255,text/html; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9021/nowpayments/health,0,404,0.001735,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9022/nowpayments/health,0,404,0.002885,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9023/nowpayments/health,0,404,0.001915,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9024/nowpayments/health,0,404,0.001635,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9027/nowpayments/health,0,404,0.001862,text/html; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9028/nowpayments/health,0,404,0.001775,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9029/nowpayments/health,0,404,0.001269,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9030/nowpayments/health,0,404,0.002417,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9031/nowpayments/health,0,404,0.006324,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9033/nowpayments/health,0,404,0.001602,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9034/nowpayments/health,0,404,0.001627,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9041/nowpayments/health,0,404,0.002130,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9044/nowpayments/health,0,404,0.002920,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9047/nowpayments/health,0,404,0.002728,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9057/nowpayments/health,0,404,0.004726,application/json,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9061/nowpayments/health,0,404,0.003760,application/json,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9062/nowpayments/health,0,404,0.003673,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9064/nowpayments/health,0,404,0.001788,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9065/nowpayments/health,0,404,0.002717,application/json,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9066/nowpayments/health,0,404,0.002388,application/json,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9067/nowpayments/health,0,404,0.006873,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9068/nowpayments/health,0,404,0.002422,application/json,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9069/nowpayments/health,0,404,0.004662,application/json,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9070/nowpayments/health,0,404,0.001290,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9074/nowpayments/health,0,404,0.002287,application/json,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9076/nowpayments/health,0,404,0.001888,application/json,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9077/nowpayments/health,0,404,0.002221,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9078/nowpayments/health,0,404,0.003209,text/html; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9079/nowpayments/health,0,404,0.002944,text/html; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9080/nowpayments/health,0,404,0.002815,text/html; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9081/nowpayments/health,0,404,0.002695,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9082/nowpayments/health,0,404,0.001493,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9083/nowpayments/health,0,404,0.001925,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9084/nowpayments/health,0,404,0.001904,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9085/nowpayments/health,0,404,0.002513,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9086/nowpayments/health,0,404,0.002108,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9087/nowpayments/health,0,404,0.005307,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9088/nowpayments/health,0,404,0.003879,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9089/nowpayments/health,0,404,0.003210,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9090/nowpayments/health,0,404,0.006361,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9091/nowpayments/health,0,401,0.002127,application/json; charset=utf-8,,true
