ID	Category	Classification	SourcePath	SourceFile	SourceLines	SHA256	Snippet	Notes
EVD-5cc7378275ef	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/cs.ts	cs.ts	13	6dfd485837fe8b7c14984f984b34f1351437d243629df0759b92cceef22d8575	"saas: { name: ""NDSP SaaS"", price: ""Vlastní"", desc: ""Pro společnosti a subjekty, které potřebují integrovat NDSP do svých systémů."", features: [""Institucionální klíče API"", ""Webhooks pro čisté obecné signály"", ""Vlastní limity rychlosti"", ""Auditní záznamy"", ""Integrace s interními systémy"", ""Technická podpora a provozní přezkum""], hidden: [""Surové algoritmy"", ""Plně chráněné vrstvy"", ""Vnitřní vážní tajemství"", ""Oprávnění vlastníka systému""] },"	Candidate evidence only; manual verification required.
EVD-b668878faf86	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/de.ts	de.ts	35	f643606d6613772103161683be26e61492ee08a3830c3cb2ad0a0b1c0e53c446	"features: ""Funktionen"", hidden: ""In diesem Plan verborgen"","	Candidate evidence only; manual verification required.
EVD-3f6d6122f389	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/de.ts	de.ts	36	f643606d6613772103161683be26e61492ee08a3830c3cb2ad0a0b1c0e53c446	"insight: { name: ""Insight"", price: ""Kostenlos"", desc: ""Für neue Benutzer, die das System ausprobieren und das allgemeine Konzept verstehen möchten."", features: [""Allgemeine Marktstatusansicht"", ""16-Tage-Reise"", ""Tag-16-Umfrage"", ""FAQ, Sicherheit und Datenschutz"", ""Klarer rechtlicher Hinweis""], hidden: [""Detailliertes TDL"", ""Detailliertes Meeting point"", ""Meeting point The golden signal"", ""Black Layer"", ""API / Webhooks"", ""Admin-Panel""] },"	Candidate evidence only; manual verification required.
EVD-e62d968373b1	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/de.ts	de.ts	37	f643606d6613772103161683be26e61492ee08a3830c3cb2ad0a0b1c0e53c446	"nmpPro: { name: ""Meeting point Pro"", price: ""49$"", desc: ""Für ernsthafte Benutzer, die ein tieferes Verständnis von Kontext, Liquidität und Ausrichtung wünschen."", features: [""TDL — Temporale Dimensionslogik"", ""Meeting point — Nawaf-Treffpunkt"", ""Meeting point The golden signal"", ""Klarere interpretive Berichte"", ""Risikoniveaus und erweiterter Kontext"", ""Vollständiger 16-Tage-Test""], hidden: [""Vollständiger Black Layer"", ""Fünf geschützte souveräne Schichten"", ""API / Webhooks"", ""Adminberechtigungen"", ""Rohe Logik""] },"	Candidate evidence only; manual verification required.
EVD-dd782d63c7dc	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/de.ts	de.ts	38	f643606d6613772103161683be26e61492ee08a3830c3cb2ad0a0b1c0e53c446	"elite16: { name: ""Elite 16"", price: ""149$"", desc: ""Für fortgeschrittene Benutzer, die die breiteste Analyseerfahrung im System wünschen."", features: [""Erweiterter Zugang zur 16-Schicht-Logik"", ""Black Layer — Advocatus Diaboli"", ""Erweiterte Erklärbarkeit"", ""Erweiterte Risikoanalyse und Kontext"", ""Priorität bei Rabatten und Angeboten"", ""Priorität bei System-Updates""], hidden: [""Fünf souveräne Schichten in der UI geschützt"", ""Rohe Logik"", ""Adminberechtigungen"", ""Institutionelle API-Schlüssel""] },"	Candidate evidence only; manual verification required.
EVD-fb8e33955993	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/de.ts	de.ts	39	f643606d6613772103161683be26e61492ee08a3830c3cb2ad0a0b1c0e53c446	"saas: { name: ""NDSP SaaS"", price: ""Individuell"", desc: ""Für Unternehmen und Einrichtungen, die NDSP in ihre Systeme integrieren müssen."", features: [""Institutionelle API-Schlüssel"", ""Webhooks für saubere allgemeine Signale"", ""Individuelle Rate-Limits"", ""Audit-Protokolle"", ""Integration mit internen Systemen"", ""Technischer Support und Betriebsprüfung""], hidden: [""Rohe Algorithmen"", ""Vollständig geschützte Schichten"", ""Interne Gewichtungsgeheimnisse"", ""Systemeigentümerberechtigungen""] },"	Candidate evidence only; manual verification required.
EVD-bfc425f730b3	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/el.ts	el.ts	9	29b57982b91de1523cca759c488574c3449554344a1e83544ba712e14c33378d	"title: ""Πακέτα και χαρακτηριστικά"", selectPlan: ""Επιλογή πακέτου"", locked: ""Αυτό το πακέτο είναι κλειδωμένο κατά τη διάρκεια της τρέχουσας φάσης δοκιμής."", lockedSub: ""Τα κουμπιά επιλογής και πληρωμής θα ενεργοποιηθούν μετά τη λήξη της επίσημης περιόδου δοκιμής."", features: ""Χαρακτηριστικά"", hidden: ""Κρυφό σε αυτό το πακέτο"","	Candidate evidence only; manual verification required.
EVD-94b7afe2c81b	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/el.ts	el.ts	10	29b57982b91de1523cca759c488574c3449554344a1e83544ba712e14c33378d	"insight: { name: ""Insight"", price: ""Δωρεάν"", desc: ""Για νέους χρήστες που θέλουν να δοκιμάσουν το σύστημα και να κατανοήσουν τη γενική έννοια."", features: [""Γενική εικόνα κατάστασης αγοράς"", ""16ήμερο ταξίδι"", ""Έρευνα ημέρας 16"", ""Συχνές Ερωτήσεις, ασφάλεια και απόρρητο"", ""Σαφής νομική ειδοποίηση""], hidden: [""Λεπτομερές TDL"", ""Λεπτομερές Meeting point"", ""Meeting point The golden signal"", ""Black Layer"", ""API / Webhooks"", ""Πίνακας διαχείρισης""] },"	Candidate evidence only; manual verification required.
EVD-967738909e82	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/el.ts	el.ts	11	29b57982b91de1523cca759c488574c3449554344a1e83544ba712e14c33378d	"nmpPro: { name: ""Meeting point Pro"", price: ""$49"", desc: ""Για σοβαρούς χρήστες που θέλουν βαθύτερη κατανόηση του πλαισίου, ρευστότητας και ευθυγράμμισης."", features: [""TDL — Λογική χρονικής διάστασης"", ""Meeting point — Σημείο συνάντησης Nawaf"", ""Meeting point The golden signal"", ""Σαφέστερες ερμηνευτικές αναφορές"", ""Επίπεδα κινδύνου και ευρύτερο πλαίσιο"", ""Πλήρης δοκιμή 16 ημερών""], hidden: [""Πλήρες Black Layer"", ""Πέντε προστατευμένα κυρίαρχα στρώματα"", ""API / Webhooks"", ""Δικαιώματα διαχειριστή"", ""Ακατέργαστη λογική""] },"	Candidate evidence only; manual verification required.
EVD-4bf06b766d6d	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/el.ts	el.ts	12	29b57982b91de1523cca759c488574c3449554344a1e83544ba712e14c33378d	"elite16: { name: ""Elite 16"", price: ""$149"", desc: ""Για προχωρημένους χρήστες που θέλουν την ευρύτερη αναλυτική εμπειρία εντός του συστήματος."", features: [""Ευρύτερη πρόσβαση στη λογική 16 στρωμάτων"", ""Black Layer — Συνήγορος του διαβόλου"", ""Εκτεταμένη εξηγησιμότητα"", ""Προηγμένη ανάλυση κινδύνου και πλαίσιο"", ""Προτεραιότητα σε εκπτώσεις και προσφορές"", ""Προτεραιότητα σε ενημερώσεις συστήματος""], hidden: [""Πέντε κυρίαρχα στρώματα προστατευμένα στο UI"", ""Ακατέργαστη λογική"", ""Δικαιώματα διαχειριστή"", ""Θεσμικά κλειδιά API""] },"	Candidate evidence only; manual verification required.
EVD-2748d0a46037	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/el.ts	el.ts	13	29b57982b91de1523cca759c488574c3449554344a1e83544ba712e14c33378d	"saas: { name: ""NDSP SaaS"", price: ""Προσαρμοσμένο"", desc: ""Για εταιρείες και οντότητες που χρειάζονται να ενσωματώσουν το NDSP στα συστήματά τους."", features: [""Θεσμικά κλειδιά API"", ""Webhooks για καθαρά γενικά σήματα"", ""Προσαρμοσμένα όρια ρυθμού"", ""Αρχεία ελέγχου"", ""Ενσωμάτωση με εσωτερικά συστήματα"", ""Τεχνική υποστήριξη και επιχειρησιακή επανεξέταση""], hidden: [""Ακατέργαστοι αλγόριθμοι"", ""Πλήρως προστατευμένα στρώματα"", ""Μυστικά εσωτερικής στάθμισης"", ""Δικαιώματα ιδιοκτήτη συστήματος""] },"	Candidate evidence only; manual verification required.
EVD-493301935386	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/en.ts	en.ts	49	45e0809461b930d9a085e5fd051d8488f1cd0ed86e09636fe236129b2647d5d4	"title: ""Plans & Features"","	Candidate evidence only; manual verification required.
EVD-828b54bcf867	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/en.ts	en.ts	53	45e0809461b930d9a085e5fd051d8488f1cd0ed86e09636fe236129b2647d5d4	"features: ""Features"","	Candidate evidence only; manual verification required.
EVD-8c84aab9cf31	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/en.ts	en.ts	59	45e0809461b930d9a085e5fd051d8488f1cd0ed86e09636fe236129b2647d5d4	"features: [""General market status view"", ""16-day journey"", ""Day 16 survey"", ""FAQ, security and privacy"", ""Clear legal notice""],"	Candidate evidence only; manual verification required.
EVD-3fcfd46db407	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/en.ts	en.ts	66	45e0809461b930d9a085e5fd051d8488f1cd0ed86e09636fe236129b2647d5d4	"features: [""TDL — Temporal Dimension Logic"", ""Meeting point — Meeting point"", ""Meeting point The golden signal"", ""Clearer interpretive reports"", ""Risk levels and wider context"", ""Full 16-day trial""],"	Candidate evidence only; manual verification required.
EVD-e83f77a4c0fd	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/en.ts	en.ts	73	45e0809461b930d9a085e5fd051d8488f1cd0ed86e09636fe236129b2647d5d4	"features: [""Wider access to 16-layer logic"", ""Black Layer — Devil's Advocate"", ""Extended Explainability"", ""Advanced risk analysis and context"", ""Priority on discounts and offers"", ""Priority on system updates""],"	Candidate evidence only; manual verification required.
EVD-3a845af9eb49	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/en.ts	en.ts	80	45e0809461b930d9a085e5fd051d8488f1cd0ed86e09636fe236129b2647d5d4	"features: [""Institutional API Keys"", ""Webhooks for clean general signals"", ""Custom Rate Limits"", ""Audit Logs"", ""Integration with internal systems"", ""Technical support and operational review""],"	Candidate evidence only; manual verification required.
EVD-1d903cf9957d	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/es.ts	es.ts	35	f922d1218013d6263f55fde6aadfa1563df2b18281b526e91bded6d2d187c898	"features: ""Características"", hidden: ""Oculto en este plan"","	Candidate evidence only; manual verification required.
EVD-49772e63a47c	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/es.ts	es.ts	36	f922d1218013d6263f55fde6aadfa1563df2b18281b526e91bded6d2d187c898	"insight: { name: ""Insight"", price: ""Gratis"", desc: ""Para nuevos usuarios que quieren experimentar el sistema y entender el concepto general."", features: [""Vista general del estado del mercado"", ""Viaje de 16 días"", ""Encuesta del día 16"", ""FAQ, seguridad y privacidad"", ""Aviso legal claro""], hidden: [""TDL detallado"", ""Meeting point detallado"", ""Meeting point The golden signal"", ""Black Layer"", ""API / Webhooks"", ""Panel de administración""] },"	Candidate evidence only; manual verification required.
EVD-2992d8d80fa5	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/es.ts	es.ts	37	f922d1218013d6263f55fde6aadfa1563df2b18281b526e91bded6d2d187c898	"nmpPro: { name: ""Meeting point Pro"", price: ""$49"", desc: ""Para usuarios serios que quieren una comprensión más profunda del contexto, liquidez y alineación."", features: [""TDL — Lógica de Dimensión Temporal"", ""Meeting point — Punto de Encuentro Nawaf"", ""Meeting point The golden signal"", ""Informes interpretativos más claros"", ""Niveles de riesgo y contexto más amplio"", ""Prueba completa de 16 días""], hidden: [""Black Layer completo"", ""Cinco capas soberanas protegidas"", ""API / Webhooks"", ""Permisos de administración"", ""Lógica en bruto""] },"	Candidate evidence only; manual verification required.
EVD-db96eb29a776	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/es.ts	es.ts	38	f922d1218013d6263f55fde6aadfa1563df2b18281b526e91bded6d2d187c898	"elite16: { name: ""Elite 16"", price: ""$149"", desc: ""Para usuarios avanzados que quieren la experiencia analítica más amplia dentro del sistema."", features: [""Acceso más amplio a la lógica de 16 capas"", ""Black Layer — Abogado del Diablo"", ""Explicabilidad extendida"", ""Análisis de riesgos y contexto avanzado"", ""Prioridad en descuentos y ofertas"", ""Prioridad en actualizaciones del sistema""], hidden: [""Cinco capas soberanas protegidas en UI"", ""Lógica en bruto"", ""Permisos de administración"", ""Claves API institucionales""] },"	Candidate evidence only; manual verification required.
EVD-7e5ee9003492	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/es.ts	es.ts	39	f922d1218013d6263f55fde6aadfa1563df2b18281b526e91bded6d2d187c898	"saas: { name: ""NDSP SaaS"", price: ""Personalizado"", desc: ""Para empresas y entidades que necesitan integrar NDSP dentro de sus sistemas."", features: [""Claves API institucionales"", ""Webhooks para señales generales limpias"", ""Límites de velocidad personalizados"", ""Registros de auditoría"", ""Integración con sistemas internos"", ""Soporte técnico y revisión operativa""], hidden: [""Algoritmos en bruto"", ""Capas completamente protegidas"", ""Secretos de ponderación interna"", ""Permisos del propietario del sistema""] },"	Candidate evidence only; manual verification required.
EVD-f059453346f4	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fa.ts	fa.ts	9	3bb04677781fa698a04597bd328baff40f01d49af4bbc8d7f4b79320d92571d9	"title: ""طرح‌ها و ویژگی‌ها"", selectPlan: ""انتخاب طرح"", locked: ""این طرح در مرحله آزمایشی فعلی قفل است."", lockedSub: ""دکمه‌های انتخاب و پرداخت پس از پایان دوره آزمایشی رسمی فعال می‌شوند."", features: ""ویژگی‌ها"", hidden: ""پنهان در این طرح"","	Candidate evidence only; manual verification required.
EVD-9118cb047b53	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fa.ts	fa.ts	10	3bb04677781fa698a04597bd328baff40f01d49af4bbc8d7f4b79320d92571d9	"insight: { name: ""Insight"", price: ""رایگان"", desc: ""برای کاربران جدیدی که می‌خواهند سیستم را امتحان کنند و مفهوم کلی را درک کنند."", features: [""نمای کلی وضعیت بازار"", ""سفر ۱۶ روزه"", ""نظرسنجی روز ۱۶"", ""سوالات متداول، امنیت و حریم خصوصی"", ""اعلامیه قانونی واضح""], hidden: [""TDL دقیق"", ""Meeting point دقیق"", ""Meeting point The golden signal"", ""Black Layer"", ""API / Webhooks"", ""پنل مدیر""] },"	Candidate evidence only; manual verification required.
EVD-bc4122c1b652	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fa.ts	fa.ts	11	3bb04677781fa698a04597bd328baff40f01d49af4bbc8d7f4b79320d92571d9	"nmpPro: { name: ""Meeting point Pro"", price: ""$49"", desc: ""برای کاربران جدی که می‌خواهند درک عمیق‌تری از زمینه، نقدینگی و همسویی داشته باشند."", features: [""TDL — منطق بعد زمانی"", ""Meeting point — نقطه ملاقات نواف"", ""Meeting point The golden signal"", ""گزارش‌های تفسیری واضح‌تر"", ""سطوح ریسک و زمینه گسترده‌تر"", ""آزمایش کامل ۱۶ روزه""], hidden: [""Black Layer کامل"", ""پنج لایه حاکمیتی محافظت‌شده"", ""API / Webhooks"", ""مجوزهای مدیر"", ""منطق خام""] },"	Candidate evidence only; manual verification required.
EVD-d591301e5d17	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fa.ts	fa.ts	12	3bb04677781fa698a04597bd328baff40f01d49af4bbc8d7f4b79320d92571d9	"elite16: { name: ""Elite 16"", price: ""$149"", desc: ""برای کاربران پیشرفته که می‌خواهند گسترده‌ترین تجربه تحلیلی در سیستم را داشته باشند."", features: [""دسترسی گسترده‌تر به منطق ۱۶ لایه"", ""Black Layer — وکیل مدافع شیطان"", ""قابلیت توضیح گسترش‌یافته"", ""تحلیل ریسک پیشرفته و زمینه"", ""اولویت در تخفیف‌ها و پیشنهادها"", ""اولویت در به‌روزرسانی‌های سیستم""], hidden: [""پنج لایه حاکمیتی در UI محافظت‌شده"", ""منطق خام"", ""مجوزهای مدیر"", ""کلیدهای API سازمانی""] },"	Candidate evidence only; manual verification required.
EVD-c89d2a741ac4	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fa.ts	fa.ts	13	3bb04677781fa698a04597bd328baff40f01d49af4bbc8d7f4b79320d92571d9	"saas: { name: ""NDSP SaaS"", price: ""سفارشی"", desc: ""برای شرکت‌ها و سازمان‌هایی که نیاز دارند NDSP را در سیستم‌های خود ادغام کنند."", features: [""کلیدهای API سازمانی"", ""Webhooks برای سیگنال‌های عمومی تمیز"", ""محدودیت‌های نرخ سفارشی"", ""گزارش‌های حسابرسی"", ""ادغام با سیستم‌های داخلی"", ""پشتیبانی فنی و بازبینی عملیاتی""], hidden: [""الگوریتم‌های خام"", ""لایه‌های کاملاً محافظت‌شده"", ""اسرار وزن‌دهی داخلی"", ""مجوزهای مالک سیستم""] },"	Candidate evidence only; manual verification required.
EVD-acf0944f3e60	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fr.ts	fr.ts	53	64cc081acfd6ac93173b44b0c7cdf5b56157228375d9dd8fc01a84da4a887418	"features: ""Fonctionnalités"","	Candidate evidence only; manual verification required.
EVD-d35d3c7e12ed	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fr.ts	fr.ts	59	64cc081acfd6ac93173b44b0c7cdf5b56157228375d9dd8fc01a84da4a887418	"features: [""Vue générale de l'état du marché"", ""Parcours de 16 jours"", ""Sondage du jour 16"", ""FAQ, sécurité et confidentialité"", ""Avis légal clair""],"	Candidate evidence only; manual verification required.
EVD-cad8567c55bc	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fr.ts	fr.ts	66	64cc081acfd6ac93173b44b0c7cdf5b56157228375d9dd8fc01a84da4a887418	"features: [""TDL — Logique de dimension temporelle"", ""Meeting point — Point de rencontre Nawaf"", ""Meeting point The golden signal"", ""Rapports interprétatifs plus clairs"", ""Niveaux de risque et contexte élargi"", ""Essai complet de 16 jours""],"	Candidate evidence only; manual verification required.
EVD-3febb945cdb4	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fr.ts	fr.ts	73	64cc081acfd6ac93173b44b0c7cdf5b56157228375d9dd8fc01a84da4a887418	"features: [""Accès élargi à la logique à 16 couches"", ""Black Layer — Avocat du diable"", ""Explicabilité étendue"", ""Analyse des risques et contexte avancé"", ""Priorité sur les remises et offres"", ""Priorité sur les mises à jour du système""],"	Candidate evidence only; manual verification required.
EVD-4238b942a52d	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/fr.ts	fr.ts	80	64cc081acfd6ac93173b44b0c7cdf5b56157228375d9dd8fc01a84da4a887418	"features: [""Clés API institutionnelles"", ""Webhooks pour signaux généraux propres"", ""Limites de débit personnalisées"", ""Journaux d'audit"", ""Intégration avec systèmes internes"", ""Support technique et révision opérationnelle""],"	Candidate evidence only; manual verification required.
EVD-ea0115ddc550	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hi.ts	hi.ts	35	162b4a1d4e37c2a064f9a46149d2be1bb224d0e5a7b4185e9545affe29d6dbf8	"features: ""विशेषताएं"", hidden: ""इस योजना में छुपा"","	Candidate evidence only; manual verification required.
EVD-0184b2e8534f	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hi.ts	hi.ts	36	162b4a1d4e37c2a064f9a46149d2be1bb224d0e5a7b4185e9545affe29d6dbf8	"insight: { name: ""Insight"", price: ""मुफ्त"", desc: ""नए उपयोगकर्ताओं के लिए जो सिस्टम का अनुभव करना और सामान्य अवधारणा को समझना चाहते हैं।"", features: [""बाजार स्थिति का सामान्य दृश्य"", ""16-दिन की यात्रा"", ""दिन 16 सर्वेक्षण"", ""FAQ, सुरक्षा और गोपनीयता"", ""स्पष्ट कानूनी नोटिस""], hidden: [""विस्तृत TDL"", ""विस्तृत Meeting point"", ""Meeting point The golden signal"", ""Black Layer"", ""API / Webhooks"", ""व्यवस्थापक पैनल""] },"	Candidate evidence only; manual verification required.
EVD-d3f1cfc86253	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hi.ts	hi.ts	37	162b4a1d4e37c2a064f9a46149d2be1bb224d0e5a7b4185e9545affe29d6dbf8	"nmpPro: { name: ""Meeting point Pro"", price: ""$49"", desc: ""गंभीर उपयोगकर्ताओं के लिए जो संदर्भ, तरलता और संरेखण की गहरी समझ चाहते हैं।"", features: [""TDL — टेम्पोरल डाइमेंशन लॉजिक"", ""Meeting point — नवाफ मीटिंग पॉइंट"", ""Meeting point The golden signal"", ""स्पष्ट व्याख्यात्मक रिपोर्ट"", ""जोखिम स्तर और व्यापक संदर्भ"", ""पूर्ण 16-दिन परीक्षण""], hidden: [""पूर्ण Black Layer"", ""पांच संरक्षित संप्रभु परतें"", ""API / Webhooks"", ""व्यवस्थापक अनुमतियां"", ""कच्चा तर्क""] },"	Candidate evidence only; manual verification required.
EVD-b1afad37a90f	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hi.ts	hi.ts	38	162b4a1d4e37c2a064f9a46149d2be1bb224d0e5a7b4185e9545affe29d6dbf8	"elite16: { name: ""Elite 16"", price: ""$149"", desc: ""उन्नत उपयोगकर्ताओं के लिए जो सिस्टम में सबसे व्यापक विश्लेषणात्मक अनुभव चाहते हैं।"", features: [""16-परत तर्क तक व्यापक पहुंच"", ""Black Layer — शैतान का वकील"", ""विस्तारित व्याख्यात्मकता"", ""उन्नत जोखिम विश्लेषण और संदर्भ"", ""छूट और ऑफर में प्राथमिकता"", ""सिस्टम अपडेट में प्राथमिकता""], hidden: [""UI में पांच संप्रभु परतें संरक्षित"", ""कच्चा तर्क"", ""व्यवस्थापक अनुमतियां"", ""संस्थागत API कुंजियां""] },"	Candidate evidence only; manual verification required.
EVD-48c91c538b73	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hi.ts	hi.ts	39	162b4a1d4e37c2a064f9a46149d2be1bb224d0e5a7b4185e9545affe29d6dbf8	"saas: { name: ""NDSP SaaS"", price: ""कस्टम"", desc: ""उन कंपनियों और संस्थाओं के लिए जिन्हें अपने सिस्टम में NDSP को एकीकृत करने की आवश्यकता है।"", features: [""संस्थागत API कुंजियां"", ""स्वच्छ सामान्य संकेतों के लिए Webhooks"", ""कस्टम दर सीमाएं"", ""ऑडिट लॉग"", ""आंतरिक प्रणालियों के साथ एकीकरण"", ""तकनीकी सहायता और परिचालन समीक्षा""], hidden: [""कच्चे एल्गोरिदम"", ""पूरी तरह से संरक्षित परतें"", ""आंतरिक भार रहस्य"", ""सिस्टम मालिक अनुमतियां""] },"	Candidate evidence only; manual verification required.
EVD-19f5e67aa98b	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hu.ts	hu.ts	9	bef1bfce84140d54e69d3deb3940bad023c0f2a991487a6edab21a47dd4a4c48	"title: ""Csomagok és funkciók"", selectPlan: ""Csomag kiválasztása"", locked: ""Ez a csomag a jelenlegi próbafázis alatt zárolt."", lockedSub: ""A kiválasztó és fizetési gombok a hivatalos próbaidőszak lejárta után aktiválódnak."", features: ""Funkciók"", hidden: ""Ebben a csomagban rejtett"","	Candidate evidence only; manual verification required.
EVD-1fa1db74d19d	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hu.ts	hu.ts	10	bef1bfce84140d54e69d3deb3940bad023c0f2a991487a6edab21a47dd4a4c48	"insight: { name: ""Insight"", price: ""Ingyenes"", desc: ""Új felhasználók számára, akik ki akarják próbálni a rendszert és megérteni az általános koncepciót."", features: [""Általános piaci állapotáttekintés"", ""16 napos utazás"", ""16. napi felmérés"", ""GYIK, biztonság és adatvédelem"", ""Egyértelmű jogi értesítés""], hidden: [""Részletes TDL"", ""Részletes Meeting point"", ""Meeting point The golden signal"", ""Black Layer"", ""API / Webhooks"", ""Admin panel""] },"	Candidate evidence only; manual verification required.
EVD-1749be63b3ec	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hu.ts	hu.ts	11	bef1bfce84140d54e69d3deb3940bad023c0f2a991487a6edab21a47dd4a4c48	"nmpPro: { name: ""Meeting point Pro"", price: ""$49"", desc: ""Komoly felhasználók számára, akik mélyebb megértést akarnak a kontextusról, likviditásról és összehangolásról."", features: [""TDL — Időbeli dimenziós logika"", ""Meeting point — Nawaf találkozópontja"", ""Meeting point The golden signal"", ""Egyértelmébb értelmező jelentések"", ""Kockázati szintek és szélesebb kontextus"", ""Teljes 16 napos próba""], hidden: [""Teljes Black Layer"", ""Öt védett szuverén réteg"", ""API / Webhooks"", ""Admin jogosultságok"", ""Nyers logika""] },"	Candidate evidence only; manual verification required.
EVD-0f3425950cab	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hu.ts	hu.ts	12	bef1bfce84140d54e69d3deb3940bad023c0f2a991487a6edab21a47dd4a4c48	"elite16: { name: ""Elite 16"", price: ""$149"", desc: ""Fejlett felhasználók számára, akik a rendszeren belül a legszélesebb analitikai élményt akarják."", features: [""Szélesebb hozzáférés a 16 rétegű logikához"", ""Black Layer — Az ördög ügyvédje"", ""Kiterjesztett magyarázhatóság"", ""Fejlett kockázatelemzés és kontextus"", ""Elsőbbség kedvezményeken és ajánlatokon"", ""Elsőbbség rendszerfrissítéseknél""], hidden: [""Öt szuverén réteg védve a UI-ban"", ""Nyers logika"", ""Admin jogosultságok"", ""Intézményi API kulcsok""] },"	Candidate evidence only; manual verification required.
EVD-50c69200a928	CAPABILITY_DISCOVERY	INFERRED_FROM_SOURCE	frontend/public-site/src/i18n/locales/hu.ts	hu.ts	13	bef1bfce84140d54e69d3deb3940bad023c0f2a991487a6edab21a47dd4a4c48	"saas: { name: ""NDSP SaaS"", price: ""Egyéni"", desc: ""Vállalatok és szervezetek számára, amelyeknek az NDSP-t be kell integrálniuk rendszereikbe."", features: [""Intézményi API kulcsok"", ""Webhooks tiszta általános jelzésekhez"", ""Egyéni sebességkorlátok"", ""Audit naplók"", ""Integráció belső rendszerekkel"", ""Műszaki támogatás és operatív felülvizsgálat""], hidden: [""Nyers algoritmusok"", ""Teljesen védett rétegek"", ""Belső súlyozási titkok"", ""Rendszertulajdonosi jogosultságok""] },"	Candidate evidence only; manual verification required.
