ID	Category	Classification	SourcePath	SourceFile	SourceLines	SHA256	Snippet	Notes
EVD-63ae577319d3	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_layer_name_masking_policy.cjs	ndsp_layer_name_masking_policy.cjs	50	f04cadf0850af541eb7838add838ff9e207ebeb101250283070c616e7f3eb2d0	/Liquidity\s+Mapping\s+Layer/gi,	Candidate evidence only; manual verification required.
EVD-1f67d07a1b5d	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_layer_name_masking_policy.cjs	ndsp_layer_name_masking_policy.cjs	51	f04cadf0850af541eb7838add838ff9e207ebeb101250283070c616e7f3eb2d0	/Structure\s+Reading\s+Layer/gi,	Candidate evidence only; manual verification required.
EVD-201ddaf62a13	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_layer_name_masking_policy.cjs	ndsp_layer_name_masking_policy.cjs	52	f04cadf0850af541eb7838add838ff9e207ebeb101250283070c616e7f3eb2d0	/Risk\s*&?\s*Volatility\s+Envelope\s+Layer/gi,	Candidate evidence only; manual verification required.
EVD-10ef3e2fa199	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_layer_name_masking_policy.cjs	ndsp_layer_name_masking_policy.cjs	53	f04cadf0850af541eb7838add838ff9e207ebeb101250283070c616e7f3eb2d0	/Public\s+Decision\s+Narrative\s+Layer/gi,	Candidate evidence only; manual verification required.
EVD-0d77547fec87	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	3	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	const APPROVED_LAYER_NAMES = Object.freeze([	Candidate evidence only; manual verification required.
EVD-4f10b711a9fa	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	17	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	visible_named_layers: [],	Candidate evidence only; manual verification required.
EVD-46dcee42637b	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	18	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	hidden_named_layers_count: 16,	Candidate evidence only; manual verification required.
EVD-55dbc1145777	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	32	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	visible_named_layers: ['TDL', 'NMP'],	Candidate evidence only; manual verification required.
EVD-d2abb7ecbfa4	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	34	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	hidden_named_layers_count: 14,	Candidate evidence only; manual verification required.
EVD-4004eff5a2f7	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	48	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	"visible_named_layers: ['TDL', 'NMP', ""Devil's Advocate"", 'Nawaf Golden Alignment'],"	Candidate evidence only; manual verification required.
EVD-a655aea9942d	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	49	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	hidden_named_layers_count: 12,	Candidate evidence only; manual verification required.
EVD-241bf3e492bd	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	66	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	"visible_named_layers: ['TDL', 'NMP', ""Devil's Advocate"", 'Nawaf Golden Alignment'],"	Candidate evidence only; manual verification required.
EVD-30ed14c1098f	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	67	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	hidden_named_layers_count: 12,	Candidate evidence only; manual verification required.
EVD-2789b4edf538	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	80	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	total_internal_layers: 16,	Candidate evidence only; manual verification required.
EVD-c12e976bb4d7	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	81	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	approved_named_layers: APPROVED_LAYER_NAMES,	Candidate evidence only; manual verification required.
EVD-2e5f2f5b54f9	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	82	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	hidden_internal_layer_names_always_hidden: true,	Candidate evidence only; manual verification required.
EVD-08b79429e786	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	83	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	hidden_layer_outputs_allowed: true,	Candidate evidence only; manual verification required.
EVD-312025202c0c	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	146	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	function layerVisibilityForPlan(plan) {	Candidate evidence only; manual verification required.
EVD-ee419e58eef6	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	152	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	total_internal_layers: 16,	Candidate evidence only; manual verification required.
EVD-9f0618e647c2	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	153	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	visible_named_layers: pkg.visible_named_layers,	Candidate evidence only; manual verification required.
EVD-4871520f458c	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	154	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	visible_named_layers_count: pkg.visible_named_layers.length,	Candidate evidence only; manual verification required.
EVD-0f2376497d97	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	155	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	hidden_named_layers_count: pkg.hidden_named_layers_count,	Candidate evidence only; manual verification required.
EVD-abc7a26b7073	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	156	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	hidden_layer_outputs_allowed: true,	Candidate evidence only; manual verification required.
EVD-17272ccbd820	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_saas_packages_policy.cjs	ndsp_saas_packages_policy.cjs	176	6b2629a67147e9addba300d1aac54aebc2645b095db156b1c92a54bb7931da82	visible_named_layers: pkg.visible_named_layers,	Candidate evidence only; manual verification required.
EVD-dfab95899a18	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_tdl_trade_horizon_addons.cjs	ndsp_tdl_trade_horizon_addons.cjs	746	12f1a17cd7d754049e0107f385d05df72c9216b410c2e0cdc35bb2dc8c46c036	'hidden_layer_names_exposed',	Candidate evidence only; manual verification required.
EVD-c75c5e2807c6	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_tdl_trade_horizon_addons.cjs	ndsp_tdl_trade_horizon_addons.cjs	748	12f1a17cd7d754049e0107f385d05df72c9216b410c2e0cdc35bb2dc8c46c036	'layer_name_masking_policy',	Candidate evidence only; manual verification required.
EVD-4a74d25082a7	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_tdl_trade_horizon_addons.cjs	ndsp_tdl_trade_horizon_addons.cjs	869	12f1a17cd7d754049e0107f385d05df72c9216b410c2e0cdc35bb2dc8c46c036	'layer_name_masking_policy',	Candidate evidence only; manual verification required.
EVD-97e295406fd8	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_tdl_trade_horizon_addons.cjs	ndsp_tdl_trade_horizon_addons.cjs	873	12f1a17cd7d754049e0107f385d05df72c9216b410c2e0cdc35bb2dc8c46c036	'hidden_layer_names_exposed',	Candidate evidence only; manual verification required.
EVD-0a66deda6f64	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_tdl_trade_horizon_addons.cjs	ndsp_tdl_trade_horizon_addons.cjs	913	12f1a17cd7d754049e0107f385d05df72c9216b410c2e0cdc35bb2dc8c46c036	hidden_layer_names_protected: true,	Candidate evidence only; manual verification required.
EVD-f89992414b2e	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_trial_info.cjs	ndsp_trial_info.cjs	65	19ec66fd3067ebbd440a4dd90ac1d9bf8334f840df3389c7ca4093fe9c6e0dbb	limits: { assets: 3, layers: 'basic' },	Candidate evidence only; manual verification required.
EVD-df27f0c830a5	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	5	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	'layer_name_masking_policy',	Candidate evidence only; manual verification required.
EVD-c6d0e978e643	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	9	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	'hidden_layer_names_exposed',	Candidate evidence only; manual verification required.
EVD-dcdff4e7f431	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	53	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	const layerNameMaskingPolicy = require('./ndsp_layer_name_masking_policy.cjs');	Candidate evidence only; manual verification required.
EVD-94f9dde69b3f	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	317	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	function finalLayerPolicy() {	Candidate evidence only; manual verification required.
EVD-7446f0a36192	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	319	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	hidden_layers:{	Candidate evidence only; manual verification required.
EVD-e09c6d081651	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	320	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	layer_numbers:[8,9,10,11,12,16],	Candidate evidence only; manual verification required.
EVD-c10ccc22fe66	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	330	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	visible_layers:[	Candidate evidence only; manual verification required.
EVD-c439967b61b2	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	374	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	layer_visibility_policy:finalLayerPolicy(),	Candidate evidence only; manual verification required.
EVD-9a29aa2f93d2	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	375	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	protected_layers:{	Candidate evidence only; manual verification required.
EVD-708c3b28b813	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	376	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	hidden_layer_numbers:[8,9,10,11,12,16],	Candidate evidence only; manual verification required.
EVD-e17e890fa15b	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	439	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	analysis:saasPackagesPolicy.attachSaasPackagePolicy(layerNameMaskingPolicy.sanitizeAnalysisForPublic(tdlAddons.attachTdlTradeHorizonAddons(asset, buildSafeAnalysis(asset))), (typeof req !== 'undefined' ? req.user : null), { plan: (typeof req !== 'undefined' && req.query ? req.query.plan : undefined) })	Candidate evidence only; manual verification required.
EVD-675766406ab1	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/ndsp_user_dashboard_gateway.cjs	ndsp_user_dashboard_gateway.cjs	470	00df7b0f1a1ce584e6bc38e47a6bc91547c4db63824decad9327862acbf2515e	effective_visibility: saasPackagesPolicy.layerVisibilityForPlan(plan)	Candidate evidence only; manual verification required.
EVD-2b41ba261cbc	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	596	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	const layers = await pool.query(	Candidate evidence only; manual verification required.
EVD-04f0dea37efa	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	597	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	`SELECT plan_id, layer_key, visible	Candidate evidence only; manual verification required.
EVD-bd98aeeedff2	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	598	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	FROM plan_layer_access`	Candidate evidence only; manual verification required.
EVD-2a14226d4fcd	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	607	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	layers: layers.rows.filter(l => l.plan_id === plan.id && l.visible).map(l => l.layer_key)	Candidate evidence only; manual verification required.
EVD-5fed16051d4c	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	615	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	const layers = await pool.query(`SELECT * FROM plan_layer_access ORDER BY plan_id, layer_key`)	Candidate evidence only; manual verification required.
EVD-3ec02645e9e3	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	621	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	layers: layers.rows	Candidate evidence only; manual verification required.
EVD-bb7ca711d64a	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	667	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	app.put('/admin/plans/:id/layers/:layerKey', auth, adminOnly, async (req, res) => {	Candidate evidence only; manual verification required.
EVD-6a31af1e5b1d	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	668	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	const { id, layerKey } = req.params	Candidate evidence only; manual verification required.
EVD-f3885b4692d1	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	672	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	`INSERT INTO plan_layer_access (plan_id, layer_key, visible)	Candidate evidence only; manual verification required.
EVD-2767ab5e2c55	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	674	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	ON CONFLICT (plan_id, layer_key)	Candidate evidence only; manual verification required.
EVD-cfc115c67ba9	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	677	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	[id, layerKey, visible]	Candidate evidence only; manual verification required.
EVD-ccbbb09e51a0	LAYER_DISCOVERY	INFERRED_FROM_SOURCE	backend/server.js	server.js	680	5213d5c4235617ccdb778511879568779e3239a05527ea6d1bee4782da8193f2	res.json({ ok: true, layer: result.rows[0] })	Candidate evidence only; manual verification required.
EVD-a9cdb4950e0d	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	1	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	# مخطط دمج قلب NDSP المكوّن من 16 طبقة مع الطبقات المستقبلية	Candidate evidence only; manual verification required.
EVD-1fd5b32dce29	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	14	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	تحدد هذه الوثيقة موقع الطبقات الـ16 الحالية داخل المعمارية المستقبلية لـNDSP، وتمنع التعامل معها كـ16 خدمة منفصلة أو دمجها حسابيًا بصورة عشوائية.	Candidate evidence only; manual verification required.
EVD-6f11e53fb64f	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	18	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	> **الـ16 طبقة الحالية هي قلب القرار. الطبقات المستقبلية توضع قبلها لحماية البيانات، وحولها لتنسيق السياق، وبعدها لإثبات القرار وتفسيره وتقييمه.**	Candidate evidence only; manual verification required.
EVD-dc9ff148c6d6	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	25	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	- لا تعني تحويل كل طبقة إلى Microservice.	Candidate evidence only; manual verification required.
EVD-12aa8f4196ac	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	29	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	- لا تبدأ طبقة مستقبلية قبل نجاح النسخة والاستعادة وقفل المصدر وإغلاق P0.	Candidate evidence only; manual verification required.
EVD-f6e977d330c4	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	33	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	## 3. السجل الحاكم للطبقات الـ16	Candidate evidence only; manual verification required.
EVD-7ee253f8904a	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	35	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	المعرفات `NDSP-CORE-L01` إلى `NDSP-CORE-L16` ثابتة. تبقى ثابتة حتى لو تغير الاسم الظاهر أو انتقلت الطبقة بين الخدمات.	Candidate evidence only; manual verification required.
EVD-c9a96a15c573	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	41	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	| NDSP-CORE-L03 | اتجاه السوق الحاكم | DIRECTION_AND_TIME | توحيد مخرجات الاتجاه في سياق واحد قابل للاستهلاك من بقية الطبقات. | نعم |	Candidate evidence only; manual verification required.
EVD-ec813d31f96d	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	51	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	| NDSP-CORE-L13 | إشارة نواف الذهبية | CONFIRMATION_AND_CONVERGENCE | تمثيل تقارب محكوم بين الطبقات الأساسية؛ تظهر جزئيًا أو تحت المتابعة وفق الحوكمة. | لا |	Candidate evidence only; manual verification required.
EVD-125483245acc	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	56	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	> **ملاحظة حوكمة:** الأسماء أعلاه سجل وظيفي حاكم. يجب خلال مرحلة `NDSP_CANONICAL_SOURCE_LOCK` ربط كل طبقة بمسار المصدر الحقيقي، الخدمة، العقد، الإصدار، الاختبارات، وGit commit. لا يجوز استخدام الوثيقة لتغيير الحسابات قبل هذا الربط.	Candidate evidence only; manual verification required.
EVD-4e261d8a7278	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	71	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	- هل قواعد اليوم والفريم مطبقة؟	Candidate evidence only; manual verification required.
EVD-cc4da87ed1d3	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	110	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	تضم `L16` وتجمع المخرجات من دون إعادة حساب الطبقات.	Candidate evidence only; manual verification required.
EVD-297b5adf08b8	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	122	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	## 5. موقع الطبقات المستقبلية	Candidate evidence only; manual verification required.
EVD-5a5ea8ed33ef	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	139	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	هذه الطبقات لا تنتج قرارًا. وظيفتها ضمان أن مدخلات القلب صحيحة ومعروفة المصدر.	Candidate evidence only; manual verification required.
EVD-408dbcf611c3	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	150	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	Economic Event Layer	Candidate evidence only; manual verification required.
EVD-dff7af72502e	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	170	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	Cross-Layer Conflict Engine	Candidate evidence only; manual verification required.
EVD-040ecffc85ad	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	191	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	هذه الطبقات تحفظ وتعيد وتقيّم القرار، ولا تؤثر رجعيًا على الحقيقة التاريخية.	Candidate evidence only; manual verification required.
EVD-3994495f1803	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	224	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	16-Layer Core	Candidate evidence only; manual verification required.
EVD-6c4199d7dd6c	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	270	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	لا يعني هذا دمج الطبقات حسابيًا.	Candidate evidence only; manual verification required.
EVD-2c17b07b03f9	LAYER_DISCOVERY	DOCUMENTATION_ONLY	docs/02-architecture/core/NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	NDSP_16_LAYER_CORE_AND_FUTURE_INTEGRATION_BLUEPRINT_AR.md	274	a7a742ebba32fd093278b28dc8bbf152bcba1d96794f5a18473409ac2fbf95b5	يمكن أن تعمل طبقات متعددة داخل Runtime واحد مع بقاء مخرجاتها منفصلة.	Candidate evidence only; manual verification required.
