status,path,exists_locally,is_file,size_bytes,classification,classification_reason
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/ndsp-canonical-user-portal-v79.js,true,true,2542,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/ndsp-canonical-user-portal-v86.js,true,true,1666,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/ndsp-login-to-portal-v90.js,true,true,6438,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/nmp.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/owner/index.html,true,true,67924,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/platform.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/portal.html,true,true,4308,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/radar.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/risk-governance.html,true,true,4136,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/scenario-levels.html,true,true,4138,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/telegram-alerts/index.html,true,true,3373,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/files/var/www/ndsp-my/user-portal/index.html,true,true,17761,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/portal-v50.tar.gz.sha256,true,true,165,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-hard-retire-v2/20260727_000836/restore.tsv,true,true,7056,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/NDSP_Command_Center.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/access/index.html,true,true,17172,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/admin/index.html,true,true,67924,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/analysis-center.html,true,true,4383,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/asset-selector.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/assets/ndsp-login-v1.js,true,true,4052,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/command-center.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/completed-decisions-review.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/completed-decisions.html,true,true,4383,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/dashboard.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/dashboard/index.html,true,true,17759,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/data-freshness.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/data-health.html,true,true,4297,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-center.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-guide.html,true,true,4052,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-radar.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-room-v30-1/index.html,true,true,17185,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-room-v30/index.html,true,true,17183,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-room-v31/account/index.html,true,true,17191,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-room-v31/index.html,true,true,17183,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-room.html,true,true,4136,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-room/index.html,true,true,17179,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/decision-support.html,true,true,4805,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/governance.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/login/index.html,true,true,49079,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/market-assets.html,true,true,4138,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/markets.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/my-watchlist.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/ndsp-canonical-user-portal-v78.js,true,true,2398,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/ndsp-canonical-user-portal-v79.js,true,true,2542,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/ndsp-canonical-user-portal-v86.js,true,true,1666,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/ndsp-login-to-portal-v90.js,true,true,6438,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/nmp.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/owner/index.html,true,true,67924,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/platform.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/portal.html,true,true,4308,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/radar.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/risk-governance.html,true,true,4136,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/scenario-levels.html,true,true,4138,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/telegram-alerts/index.html,true,true,3373,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/files/var/www/ndsp-my/user-portal/index.html,true,true,17761,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/portal-v50.tar.gz.sha256,true,true,162,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-1/20260727_001453/restore.tsv,true,true,6927,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/NDSP_Command_Center.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/access/index.html,true,true,17172,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/admin/index.html,true,true,67924,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/analysis-center.html,true,true,4383,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/asset-selector.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/assets/ndsp-login-v1.js,true,true,4052,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/command-center.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/completed-decisions-review.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/completed-decisions.html,true,true,4383,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/dashboard.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/dashboard/index.html,true,true,17759,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/data-freshness.html,true,true,4074,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/data-health.html,true,true,4297,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-center.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-guide.html,true,true,4052,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-radar.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-room-v30-1/index.html,true,true,17185,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-room-v30/index.html,true,true,17183,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-room-v31/account/index.html,true,true,17191,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-room-v31/index.html,true,true,17183,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-room.html,true,true,4136,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-room/index.html,true,true,17179,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/decision-support.html,true,true,4805,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/governance.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/login/index.html,true,true,49079,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/market-assets.html,true,true,4138,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/markets.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/my-watchlist.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/ndsp-canonical-user-portal-v78.js,true,true,2398,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/ndsp-canonical-user-portal-v79.js,true,true,2542,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/ndsp-canonical-user-portal-v86.js,true,true,1666,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/ndsp-login-to-portal-v90.js,true,true,6438,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/nmp.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/owner/index.html,true,true,67924,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/platform.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/portal.html,true,true,4308,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/radar.html,true,true,3829,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/risk-governance.html,true,true,4136,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/scenario-levels.html,true,true,4138,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/telegram-alerts/index.html,true,true,3373,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/files/var/www/ndsp-my/user-portal/index.html,true,true,17761,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/portal-v50.tar.gz.sha256,true,true,162,NOISE_OR_GENERATED,blocked_prefix
??,backups/portal-v50-retire-v2-2/20260727_001938/restore.tsv,true,true,6927,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-source-v1-1/20260726_055108/SHA256SUMS.before,true,true,1805,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-source-v1-1/20260726_055108/main.jsx.before,true,true,195463,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-source-v1-2/20260726_055610/SHA256SUMS.before,true,true,1805,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-source-v1-2/20260726_055610/main.jsx.before,true,true,196355,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-source-v1/20260726_054756/SHA256SUMS.before,true,true,1805,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-source-v1/20260726_054756/main.jsx.before,true,true,195463,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-visible-refresh-v1-3/20260726_060924/SHA256SUMS.before,true,true,1805,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-visible-refresh-v1-3/20260726_060924/main.jsx.before,true,true,196349,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-visible-refresh-v1-4/20260726_061231/SHA256SUMS.before,true,true,1805,NOISE_OR_GENERATED,blocked_prefix
??,backups/quality-mode-visible-refresh-v1-4/20260726_061231/main.jsx.before,true,true,196349,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1-1/20260726_123156/PRECHANGE_MAIN.sha256,true,true,137,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1-1/20260726_123156/PRECHANGE_STYLES.sha256,true,true,139,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1-1/20260726_123156/SHA256SUMS.before,true,true,1805,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1-1/20260726_123156/main.jsx.before,true,true,199860,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1-1/20260726_123156/styles.css.before,true,true,41908,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1/20260726_122340/PRECHANGE_MAIN.sha256,true,true,137,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1/20260726_122340/PRECHANGE_STYLES.sha256,true,true,139,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1/20260726_122340/SHA256SUMS.before,true,true,1805,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1/20260726_122340/main.jsx.before,true,true,199860,NOISE_OR_GENERATED,blocked_prefix
??,backups/reading-separation-source-v1/20260726_122340/styles.css.before,true,true,41908,NOISE_OR_GENERATED,blocked_prefix
??,backups/recovery-permission-fix-v10-3/20260727_195553/ndsp_auth_recovery_true_source_fix_v7_1.sh,true,true,34251,NOISE_OR_GENERATED,blocked_prefix
??,backups/recovery-permission-fix-v10-3/20260727_195553/ndsp_prepare_reset_contract_then_run_v7_v10_2.sh,true,true,12103,NOISE_OR_GENERATED,blocked_prefix
??,backups/recovery-validation-gate-v10-2/20260727_195009/ndsp_auth_recovery_true_source_fix_v7.sh,true,true,33577,NOISE_OR_GENERATED,blocked_prefix
??,backups/recovery-validation-gate-v10-2/20260727_195009/ndsp_prepare_reset_contract_then_run_v7_v10.sh,true,true,11453,NOISE_OR_GENERATED,blocked_prefix
??,backups/retire-portal-v50-v1/20260727_000318/files/etc/nginx/conf.d/000-000-my-ndsp-app-clean-golden.conf,true,true,19404,NOISE_OR_GENERATED,blocked_prefix
