path,type,size_bytes,mode,owner,group,symlink_target
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/single_findsock.asm,FILE,943,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/single_reverse_tcp_shell.asm,FILE,2289,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/single_reverse_udp_shell.asm,FILE,1005,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/single_shell_bind_tcp_random_port.asm,FILE,3006,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stage_tcp_shell.asm,FILE,560,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stage_udp_shell.asm,FILE,688,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_egghunt.asm,FILE,1220,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_sock_bind.asm,FILE,3805,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_sock_bind6.asm,FILE,3241,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_sock_bind_icmp.asm,FILE,959,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_sock_bind_udp.asm,FILE,1079,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_sock_find.asm,FILE,1174,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_sock_reverse.asm,FILE,2926,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_sock_reverse_icmp.asm,FILE,1159,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_sock_reverse_udp.asm,FILE,1028,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/ia32/stager_sock_reverse_udp_dns.asm,FILE,1516,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/x64/stager_sock_reverse.s,FILE,1613,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/armle/single_sock_bind.s,FILE,2107,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/armle/single_sock_reverse.s,FILE,1988,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/armle/stage_mettle.s,FILE,1468,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/armle/stage_shell.s,FILE,705,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/armle/stager_sock_bind.s,FILE,2663,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/armle/stager_sock_reverse.s,FILE,2567,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/mipsbe/stager_sock_reverse.s,FILE,3780,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/armbe/single_sock_bind.s,FILE,2037,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/mips/stage_mettle.s,FILE,1650,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/mips/stage_tcp_shell.s,FILE,2103,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/mipsle/stager_sock_reverse.s,FILE,3843,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/sparc/single_bind_tcp.s,FILE,1252,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/sparc/single_findsock.s,FILE,1120,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/linux/sparc/single_reverse_tcp.s,FILE,1108,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/shellcode/mainframe/shell_reverse_tcp.s,FILE,8694,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/.gitignore,FILE,234,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/LICENSE.txt,FILE,1568,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/Readme.md,FILE,3130,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/common,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/dll,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/inject,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/rdi.sln,FILE,2715,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/dll/reflective_dll.vcxproj,FILE,13360,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/dll/reflective_dll.vcxproj.filters,FILE,1038,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/dll/src,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/dll/src/ReflectiveDll.c,FILE,1334,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/dll/src/ReflectiveLoader.c,FILE,23274,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/dll/src/ReflectiveLoader.h,FILE,7633,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/common/ReflectiveDLLInjection.h,FILE,2863,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/inject/inject.vcxproj,FILE,12571,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/inject/inject.vcxproj.filters,FILE,1225,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/inject/src,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/inject/src/GetProcAddressR.c,FILE,5066,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/inject/src/GetProcAddressR.h,FILE,2369,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/inject/src/Inject.c,FILE,4765,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/inject/src/LoadLibraryR.c,FILE,11803,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/ReflectiveDLLInjection/inject/src/LoadLibraryR.h,FILE,2619,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/compile.sh,FILE,544,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/javaCompile,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/msfkeystore,FILE,1099,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/output.jar,FILE,1033,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/soutput.jar,FILE,2335,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/testCompilation.rb,FILE,1235,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/testKeytool.rb,FILE,1471,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/testoutdir,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/javaCompile/CompileSourceInMemory.java,FILE,2043,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/javaCompile/CreateJarFile.java,FILE,1496,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/javaCompile/SignJar.java,FILE,1396,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/msfJavaToolkit/testoutdir/.keep,FILE,0,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/flash_exploiter/Elf.as,FILE,7326,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/flash_exploiter/Exploit.as,FILE,1626,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/flash_exploiter/ExploitByteArray.as,FILE,2330,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/flash_exploiter/ExploitVector.as,FILE,1776,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/flash_exploiter/Exploiter.as,FILE,14973,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/flash_exploiter/Logger.as,FILE,721,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/flash_exploiter/PE.as,FILE,2527,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/01_StartAudit.bat,FILE,98,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/02_Analyze.bat,FILE,65,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/DLLAudit.pmc,FILE,2788,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/README.txt,FILE,727,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/analyze.js,FILE,5946,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/audit.js,FILE,4453,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/package.sh,FILE,105,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/regenerate_binaries.rb,FILE,554,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/runcalc.dll,FILE,14336,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/runcalc.exe,FILE,73802,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/runtest.dll,FILE,14336,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/DLLHijackAuditKit/runtest.exe,FILE,73802,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/README,FILE,156,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/isight,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/nfs_mount_priv_escalation.c,FILE,5418,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/Makefile,FILE,208,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/include,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/single_bundleinject_bind_tcp.s,FILE,74,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/single_bundleinject_reverse_tcp.s,FILE,75,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/single_shell_bind_tcp.s,FILE,132,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/single_shell_reverse_tcp.s,FILE,133,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/stage_bundleinject.s,FILE,37,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/stage_shell.s,FILE,106,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/stager_bind_tcp.s,FILE,363,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/stager_reverse_tcp.s,FILE,364,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/test,DIRECTORY,4096,0o755,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/test/Makefile,FILE,78,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/test/run_tests.sh,FILE,3047,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/test/server.c,FILE,3194,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/test/test_component.c,FILE,1553,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/src/test/write_size_and_data.rb,FILE,166,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/include/_dup2_std_fds.s,FILE,222,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/include/_execve_binsh.s,FILE,227,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/include/_exit.s,FILE,166,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/include/_inject_bundle.s,FILE,6685,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/include/_read_exec.s,FILE,1077,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/include/_shell.s,FILE,1090,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/include/_tcp_connect.s,FILE,607,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/x86/include/_tcp_listen.s,FILE,936,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/isight/CSGCamera.h,FILE,1174,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/isight/CSGCamera.m,FILE,11567,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/isight/CSGImage.h,FILE,320,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/isight/CSGImage.m,FILE,520,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/isight/CocoaSequenceGrabber.h,FILE,227,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/isight/Makefile,FILE,319,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/osx/isight/main.m,FILE,3511,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/COPYING,FILE,17987,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/COPYING.LESSER,FILE,26434,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/README,FILE,2230,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-bndsockcode.S,FILE,3042,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-bndsockcode.c,FILE,10904,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-bndsockcode.rc,FILE,5322,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-bndsockcode64.S,FILE,3092,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-bndsockcode64.c,FILE,5693,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-cntsockcode.S,FILE,2737,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-cntsockcode.c,FILE,8406,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-cntsockcode.rc,FILE,4421,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-cntsockcode64.S,FILE,2788,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-cntsockcode64.c,FILE,4644,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-fndsockcode.S,FILE,2779,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-fndsockcode.c,FILE,7917,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-fndsockcode.rc,FILE,4733,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-fndsockcode64.S,FILE,2828,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-fndsockcode64.c,FILE,4875,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-shellcode.S,FILE,1605,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-shellcode.c,FILE,2901,0o644,0,0,
/opt/metasploit-framework/embedded/framework/external/source/unixasm/aix-power-shellcode.rc,FILE,2104,0o644,0,0,
