capability_id,environment_variable_name,source_location,values_exposed
CAP-6F83F74440AE,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,ALERT_EMAIL_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,APP,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,APPDIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,AUDIT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,AUTH_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,BACKEND_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,BACKUP,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,BACKUP_ROOT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,BASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,CODE,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,DB_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,DB_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,DB_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,DB_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,DB_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,DB_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,DEPLOY_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,EUID,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,FRONTEND_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,HOME_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_ADMIN_ACTIONS_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_ADMIN_ACTION_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_ADMIN_UI_PROXY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_ADMIN_USERS_JSON,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_ADMIN_USERS_OFFICIAL_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_ALLOW_UNVERIFIED_ADMIN_JWT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_API_COMPAT_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_AUTH_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_DEBUG_ACTIVATION_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_DEVICE_GUARD_SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_PLATFORM_GATEWAY_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_PLATFORM_GATEWAY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_TRIAL_DAYS,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_TRIAL_REGISTER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_USER_DASHBOARD_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NDSP_USER_LOGIN_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NOWPAYMENTS_API_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NOWPAYMENTS_IPN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,NOWPAYMENTS_PRICE_CURRENCY,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,OUT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,OUT_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,RAW,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,RC,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,REPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,ROOT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,S,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SERVICE_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SIZE,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SMTP_ADMIN_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SMTP_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,TELEGRAM_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,TS,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,U,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,USER_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-6F83F74440AE,X_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,ACCESS_TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,APP,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,APPDIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,AUDIT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,BACKUP,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,BASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,CODE,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,DB_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,DB_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,DB_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,DB_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,DB_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,HOME_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_ADMIN_ACTIONS_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_ADMIN_ACTION_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_ADMIN_UI_PROXY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_ADMIN_USERS_JSON,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_ADMIN_USERS_OFFICIAL_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_ALLOW_UNVERIFIED_ADMIN_JWT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_API_COMPAT_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,OUT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,OUT_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,RAW,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,RC,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,REPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,ROOT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,S,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,SIZE,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,TELEGRAM_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,TS,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,U,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3965B46743DE,USER_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ACCESS_TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ADMIN_DST,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ADMIN_EMAIL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ADMIN_SRC,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ALERT_EMAIL_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,APP,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,APPDIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,APPS,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ASSERT_OK,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,AUDIT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,AUTH_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,BACKEND_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,BACKUP,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,BACKUP_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,BACKUP_ROOT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,BAD_404_COUNT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,BAD_500_COUNT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,BASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,CODE,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DB_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DB_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DB_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DB_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DB_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DB_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DEPLOYED_NEW_ROUTE_COUNT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DEPLOYED_OLD_ROUTE_COUNT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DEPLOY_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DIFF_ADMIN_COUNT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DIFF_MY_COUNT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,DIFF_PUBLIC_COUNT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,EUID,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,FRONTEND_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,HOME_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,MY_DST,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,MY_SRC,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_ADMIN_ACTIONS_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_ADMIN_ACTION_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_ADMIN_UI_PROXY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_ADMIN_USERS_JSON,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_ADMIN_USERS_OFFICIAL_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_ALLOW_UNVERIFIED_ADMIN_JWT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_API_COMPAT_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_AUTH_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_DEBUG_ACTIVATION_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_DEVICE_GUARD_SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_LIVE_ADAPTER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_MARKET_REFRESH_MS,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_MARKET_STALE_MS,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_PLATFORM_GATEWAY_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_PLATFORM_GATEWAY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_TRIAL_DAYS,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_TRIAL_REGISTER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_USER_DASHBOARD_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NDSP_USER_LOGIN_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NEW_ROUTE,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NOWPAYMENTS_API_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NOWPAYMENTS_IPN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,NOWPAYMENTS_PRICE_CURRENCY,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,OLD_ROUTE,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,OUT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,OUT_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PUBLIC_DST,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PUBLIC_SRC,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,RAW,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,RC,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,REPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,REPORT_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,ROOT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,S,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-7A9637DD3A75,SERVICE_NAME,LOCAL_ONLY_OR_MODIFIED,false
