symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
DADA.us,M15,2025.06.11 16:30:00,1.89000,1.91000,1.87000,1.89000,31,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 16:45:00,1.88000,1.89000,1.85000,1.88000,14,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 17:00:00,1.89000,1.89000,1.87000,1.87000,12,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 17:15:00,1.88000,1.90000,1.87000,1.89000,16,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 17:30:00,1.90000,1.90000,1.88000,1.89000,7,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 17:45:00,1.88000,1.88000,1.88000,1.88000,3,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 18:00:00,1.89000,1.90000,1.88000,1.90000,6,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 18:15:00,1.88000,1.90000,1.88000,1.89000,4,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 18:30:00,1.88000,1.90000,1.87000,1.89000,9,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 18:45:00,1.91000,1.91000,1.89000,1.89000,9,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 19:00:00,1.91000,1.91000,1.91000,1.91000,1,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 19:15:00,1.90000,1.91000,1.89000,1.91000,11,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 19:30:00,1.89000,1.91000,1.89000,1.90000,6,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 19:45:00,1.89000,1.91000,1.89000,1.90000,3,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 20:00:00,1.91000,1.91000,1.89000,1.89000,4,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 20:15:00,1.89000,1.91000,1.89000,1.91000,2,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 20:30:00,1.90000,1.91000,1.89000,1.89000,4,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 20:45:00,1.90000,1.91000,1.89000,1.90000,4,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 21:00:00,1.89000,1.90000,1.89000,1.90000,2,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 21:15:00,1.89000,1.91000,1.89000,1.89000,10,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 21:30:00,1.88000,1.91000,1.88000,1.91000,7,1.90000,2.03000,13.00,0,0
DADA.us,M15,2025.06.11 21:45:00,1.89000,1.91000,1.89000,1.91000,2,1.90000,2.03000,13.00,0,0
