symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
SNAP.us,D1,2026.05.01 00:00:00,6.09000,6.28000,6.04000,6.17000,2582,6.17000,6.30000,13.00,0,0
