symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
CVX.us,M5,2026.05.01 21:50:00,190.68000,190.73000,190.55000,190.62000,177,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 21:55:00,190.61000,190.80000,190.61000,190.73000,209,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:00:00,190.72000,190.81000,190.53000,190.55000,220,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:05:00,190.57000,190.59000,190.36000,190.52000,328,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:10:00,190.50000,190.58000,190.40000,190.44000,199,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:15:00,190.46000,190.59000,190.44000,190.59000,233,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:20:00,190.59000,190.59000,190.43000,190.49000,221,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:25:00,190.51000,190.68000,190.40000,190.42000,263,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:30:00,190.42000,190.71000,190.31000,190.52000,358,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:35:00,190.52000,190.57000,190.31000,190.38000,274,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:40:00,190.40000,190.45000,190.10000,190.17000,288,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:45:00,190.17000,190.72000,190.16000,190.64000,295,190.84000,191.25000,41.00,0,0
CVX.us,M5,2026.05.01 22:50:00,190.65000,190.82000,190.52000,190.74000,119,190.84000,191.25000,41.00,0,0
