symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
NIO.us,M5,2026.05.01 21:50:00,5.85000,5.87000,5.85000,5.85000,11,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 21:55:00,5.86000,5.87000,5.84000,5.86000,14,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:00:00,5.85000,5.86000,5.82000,5.83000,19,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:05:00,5.84000,5.86000,5.83000,5.84000,17,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:10:00,5.85000,5.86000,5.84000,5.85000,14,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:15:00,5.86000,5.88000,5.84000,5.88000,14,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:20:00,5.86000,5.88000,5.86000,5.88000,13,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:25:00,5.86000,5.88000,5.86000,5.86000,11,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:30:00,5.87000,5.87000,5.84000,5.86000,15,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:35:00,5.85000,5.86000,5.84000,5.84000,17,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:40:00,5.85000,5.86000,5.83000,5.83000,12,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:45:00,5.84000,5.86000,5.83000,5.85000,18,5.86000,5.99000,13.00,0,0
NIO.us,M5,2026.05.01 22:50:00,5.86000,5.87000,5.86000,5.87000,2,5.86000,5.99000,13.00,0,0
