symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
TSM.us,M5,2026.05.01 21:50:00,397.58000,397.94000,397.58000,397.82000,35,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 21:55:00,397.91000,398.17000,397.79000,398.04000,38,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:00:00,398.00000,398.44000,397.94000,398.26000,44,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:05:00,398.28000,398.51000,398.18000,398.42000,38,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:10:00,398.38000,398.38000,397.92000,397.92000,29,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:15:00,397.91000,398.77000,397.91000,398.65000,34,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:20:00,398.75000,398.90000,398.60000,398.71000,29,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:25:00,398.76000,399.04000,398.67000,398.75000,48,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:30:00,398.62000,398.72000,397.93000,398.21000,18,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:35:00,398.07000,398.29000,398.03000,398.15000,35,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:40:00,398.08000,398.50000,398.08000,398.43000,64,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:45:00,398.35000,398.61000,398.26000,398.39000,73,398.21000,398.71000,50.00,0,0
TSM.us,M5,2026.05.01 22:50:00,398.41000,398.52000,398.21000,398.21000,10,398.21000,398.71000,50.00,0,0
