symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
ABNB.ext,D1,2026.05.01 00:00:00,138.91000,143.29000,138.89000,141.78000,4002,141.76000,142.10000,34.00,0,0
