symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
GBPJPY,M1,2026.05.01 21:11:00,213.36900,213.37300,213.35600,213.35900,97,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:12:00,213.35700,213.36600,213.34900,213.35600,125,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:13:00,213.35500,213.36200,213.34500,213.35200,80,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:14:00,213.35100,213.36000,213.34100,213.34100,140,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:15:00,213.34100,213.34500,213.30900,213.31000,147,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:16:00,213.31000,213.31600,213.26900,213.27200,121,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:17:00,213.27200,213.32600,213.27200,213.31700,146,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:18:00,213.31700,213.32500,213.31600,213.32200,103,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:19:00,213.32700,213.34700,213.32700,213.33800,104,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:20:00,213.33900,213.34900,213.31900,213.32700,96,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:21:00,213.32500,213.32900,213.31300,213.31600,109,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:22:00,213.31600,213.31900,213.30200,213.30200,132,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:23:00,213.30100,213.33100,213.29900,213.32500,133,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:24:00,213.32300,213.32600,213.30300,213.31300,132,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:25:00,213.31100,213.33700,213.30300,213.31300,133,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:26:00,213.31500,213.33700,213.31500,213.32800,114,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:27:00,213.32700,213.33400,213.31400,213.31400,86,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:28:00,213.31300,213.32600,213.31100,213.32100,123,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:29:00,213.32400,213.32400,213.21900,213.23900,178,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:30:00,213.23900,213.24900,213.09200,213.19600,201,213.21000,213.23800,28.00,0,0
GBPJPY,M1,2026.05.01 21:31:00,213.19300,213.23600,213.18200,213.23400,151,213.21000,213.23800,28.00,0,0
