symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
NZDCAD,M15,2026.05.01 21:45:00,0.80190,0.80212,0.80179,0.80183,700,0.80140,0.80194,54.00,0,0
NZDCAD,M15,2026.05.01 22:00:00,0.80182,0.80185,0.80167,0.80175,542,0.80140,0.80194,54.00,0,0
NZDCAD,M15,2026.05.01 22:15:00,0.80174,0.80192,0.80171,0.80177,436,0.80140,0.80194,54.00,0,0
NZDCAD,M15,2026.05.01 22:30:00,0.80178,0.80178,0.80154,0.80154,496,0.80140,0.80194,54.00,0,0
NZDCAD,M15,2026.05.01 22:45:00,0.80155,0.80162,0.80140,0.80140,132,0.80140,0.80194,54.00,0,0
