symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
UBER.us,M1,2026.05.01 21:54:00,75.04000,75.05000,75.01000,75.02000,24,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 21:55:00,75.02000,75.07000,75.01000,75.07000,22,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 21:56:00,75.06000,75.08000,75.02000,75.05000,25,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 21:57:00,75.05000,75.05000,75.00000,75.00000,13,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 21:58:00,75.02000,75.03000,75.00000,75.03000,25,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 21:59:00,75.03000,75.05000,74.99000,75.00000,27,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:00:00,75.02000,75.04000,74.99000,75.01000,48,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:01:00,75.04000,75.11000,75.01000,75.10000,35,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:02:00,75.09000,75.15000,75.09000,75.10000,38,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:03:00,75.09000,75.17000,75.09000,75.17000,46,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:04:00,75.14000,75.17000,75.12000,75.12000,29,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:05:00,75.13000,75.16000,75.13000,75.14000,28,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:06:00,75.16000,75.16000,75.00000,75.11000,59,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:07:00,75.12000,75.19000,75.06000,75.07000,33,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:08:00,75.06000,75.06000,74.95000,74.98000,54,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:09:00,74.97000,75.06000,74.95000,75.04000,42,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:10:00,75.02000,75.13000,74.97000,75.12000,40,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:11:00,75.11000,75.18000,75.11000,75.13000,50,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:12:00,75.13000,75.14000,75.08000,75.13000,32,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:13:00,75.12000,75.16000,75.11000,75.13000,36,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:14:00,75.12000,75.20000,75.12000,75.18000,25,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:15:00,75.21000,75.21000,75.13000,75.15000,30,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:16:00,75.16000,75.16000,75.06000,75.06000,33,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:17:00,75.05000,75.11000,75.05000,75.10000,27,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:18:00,75.11000,75.15000,75.09000,75.13000,35,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:19:00,75.12000,75.17000,75.11000,75.15000,29,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:20:00,75.16000,75.17000,75.11000,75.17000,37,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:21:00,75.16000,75.20000,75.15000,75.17000,27,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:22:00,75.15000,75.20000,75.09000,75.09000,28,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:23:00,75.12000,75.12000,75.05000,75.08000,28,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:24:00,75.08000,75.08000,74.95000,74.98000,33,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:25:00,74.96000,74.99000,74.93000,74.97000,32,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:26:00,74.96000,75.00000,74.95000,74.95000,37,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:27:00,74.97000,74.97000,74.90000,74.91000,35,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:28:00,74.92000,75.01000,74.88000,74.99000,43,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:29:00,74.99000,75.02000,74.97000,74.97000,55,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:30:00,74.99000,75.07000,74.98000,75.06000,71,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:31:00,75.04000,75.08000,75.01000,75.05000,52,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:32:00,75.06000,75.12000,75.05000,75.07000,42,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:33:00,75.09000,75.16000,75.06000,75.16000,46,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:34:00,75.14000,75.18000,75.12000,75.14000,33,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:35:00,75.15000,75.19000,75.09000,75.10000,52,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:36:00,75.09000,75.09000,75.02000,75.04000,40,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:37:00,75.06000,75.12000,75.04000,75.11000,37,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:38:00,75.10000,75.12000,75.05000,75.10000,63,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:39:00,75.09000,75.14000,75.08000,75.14000,35,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:40:00,75.13000,75.13000,75.09000,75.13000,19,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:41:00,75.11000,75.14000,75.10000,75.12000,20,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:42:00,75.12000,75.13000,75.08000,75.08000,32,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:43:00,75.09000,75.11000,75.08000,75.10000,21,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:44:00,75.11000,75.14000,75.09000,75.13000,36,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:45:00,75.12000,75.14000,75.10000,75.11000,34,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:46:00,75.12000,75.13000,75.06000,75.07000,37,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:47:00,75.09000,75.10000,75.05000,75.08000,25,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:48:00,75.07000,75.12000,75.07000,75.11000,39,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:49:00,75.11000,75.15000,75.11000,75.13000,28,75.05000,75.29000,24.00,0,0
UBER.us,M1,2026.05.01 22:50:00,75.12000,75.15000,75.05000,75.05000,53,75.05000,75.29000,24.00,0,0
