symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
META.ext,M30,2026.04.29 21:00:00,671.35000,672.27000,668.73000,670.29000,1965,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.29 21:30:00,670.19000,673.29000,669.97000,672.86000,2208,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.29 22:00:00,672.87000,673.94000,671.10000,673.03000,2420,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.29 22:30:00,673.05000,673.19000,666.96000,668.27000,2963,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.29 23:00:00,669.03000,673.56000,621.18000,632.11000,2754,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.29 23:30:00,632.73000,636.50000,623.23000,624.25000,1576,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 00:00:00,624.54000,626.25000,621.76000,623.25000,956,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 00:30:00,623.29000,632.75000,621.76000,630.75000,1383,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 01:00:00,630.49000,632.03000,625.11000,626.25000,1059,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 01:30:00,626.25000,627.16000,624.11000,625.79000,718,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 02:00:00,625.90000,626.04000,624.88000,624.97000,351,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 02:30:00,624.98000,624.98000,621.24000,622.57000,813,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 03:00:00,623.23000,624.64000,621.97000,623.78000,989,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 03:30:00,623.56000,629.00000,623.56000,628.03000,924,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 04:00:00,627.94000,627.94000,625.53000,626.00000,536,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 04:30:00,625.99000,626.45000,625.13000,626.05000,484,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 05:00:00,626.05000,627.27000,625.29000,626.26000,441,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 05:30:00,625.84000,626.52000,623.67000,624.00000,513,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 06:00:00,623.95000,624.78000,623.73000,624.63000,317,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 06:30:00,624.63000,625.04000,623.48000,623.84000,313,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 07:00:00,623.73000,623.90000,619.76000,620.65000,536,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 07:30:00,620.60000,621.32000,618.73000,619.63000,612,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 08:00:00,619.63000,621.95000,619.39000,620.33000,460,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 08:30:00,620.28000,621.75000,619.36000,619.63000,445,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 09:00:00,619.49000,620.75000,618.88000,620.24000,580,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 09:30:00,620.26000,621.66000,619.75000,621.03000,328,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 10:00:00,621.26000,622.50000,620.73000,622.27000,945,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 10:30:00,621.92000,623.69000,621.65000,622.75000,703,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 11:00:00,622.76000,624.12000,613.74000,614.75000,766,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 11:30:00,614.87000,616.54000,613.23000,615.55000,423,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 12:00:00,615.54000,615.54000,610.13000,612.14000,600,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 12:30:00,611.74000,612.22000,607.85000,609.47000,639,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 13:00:00,609.75000,611.79000,609.33000,611.18000,466,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 13:30:00,611.20000,611.38000,607.25000,608.73000,750,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 14:00:00,608.73000,609.74000,606.09000,609.20000,783,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 14:30:00,609.17000,609.17000,605.28000,606.07000,835,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 15:00:00,606.25000,612.14000,605.18000,612.10000,1362,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 15:30:00,612.06000,617.16000,610.30000,616.73000,1520,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 16:00:00,616.59000,622.58000,611.23000,618.86000,1591,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 16:30:00,617.92000,619.41000,600.88000,603.48000,6345,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 17:00:00,603.09000,605.87000,599.73000,601.94000,5313,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 17:30:00,601.95000,607.94000,600.83000,607.84000,4870,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 18:00:00,607.93000,609.30000,604.33000,606.18000,4315,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 18:30:00,606.21000,609.19000,605.73000,607.73000,3694,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 19:00:00,607.75000,611.67000,606.21000,608.44000,3588,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 19:30:00,608.42000,609.59000,605.26000,607.75000,3323,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 20:00:00,607.73000,609.98000,605.93000,607.19000,2860,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 20:30:00,607.18000,613.29000,607.18000,612.96000,3143,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 21:00:00,612.89000,618.08000,612.28000,615.77000,3538,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 21:30:00,615.78000,617.77000,614.18000,615.84000,3010,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 22:00:00,615.83000,617.66000,614.36000,616.73000,2967,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 22:30:00,616.73000,619.56000,610.18000,610.77000,4203,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 23:00:00,611.36000,612.89000,609.74000,611.04000,321,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.04.30 23:30:00,611.03000,614.25000,610.73000,614.14000,273,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 00:00:00,612.73000,614.03000,612.03000,612.03000,201,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 00:30:00,612.04000,613.54000,611.98000,613.53000,214,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 01:00:00,613.51000,614.78000,613.33000,614.23000,249,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 01:30:00,614.13000,614.55000,612.84000,613.37000,218,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 02:00:00,613.36000,613.79000,613.35000,613.43000,103,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 02:30:00,613.36000,614.19000,612.88000,614.19000,164,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 03:00:00,613.25000,614.05000,611.74000,613.45000,293,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 03:30:00,613.64000,614.94000,613.44000,614.92000,302,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 04:00:00,614.75000,616.06000,614.59000,616.06000,417,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 04:30:00,616.02000,616.02000,615.09000,615.29000,272,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 05:00:00,615.20000,615.35000,614.73000,615.33000,189,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 05:30:00,615.14000,615.63000,615.06000,615.63000,146,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 06:00:00,615.54000,616.13000,615.54000,615.84000,190,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 06:30:00,615.90000,615.93000,615.08000,615.53000,150,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 07:00:00,615.25000,615.55000,614.73000,615.18000,170,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 07:30:00,615.08000,615.34000,614.38000,614.98000,133,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 08:00:00,614.97000,615.45000,614.63000,615.44000,204,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 08:30:00,615.45000,615.75000,613.83000,614.35000,183,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 09:00:00,614.15000,615.08000,613.73000,614.80000,176,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 09:30:00,614.79000,614.85000,613.28000,613.62000,158,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 10:00:00,613.36000,614.32000,613.35000,614.19000,181,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 10:30:00,614.13000,614.13000,613.33000,613.62000,133,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 11:00:00,615.60000,615.60000,613.31000,615.35000,110,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 11:30:00,615.23000,615.24000,613.97000,614.26000,101,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 12:00:00,614.24000,614.87000,614.03000,614.17000,134,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 12:30:00,614.25000,615.42000,614.03000,614.75000,114,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 13:00:00,614.74000,614.77000,612.78000,612.78000,112,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 13:30:00,612.78000,613.28000,611.74000,612.34000,221,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 14:00:00,612.45000,613.66000,611.24000,612.76000,158,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 14:30:00,612.74000,613.48000,612.60000,613.48000,143,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 15:00:00,613.47000,615.14000,613.34000,614.95000,293,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 15:30:00,614.84000,614.86000,613.18000,613.20000,226,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 16:00:00,613.20000,614.44000,612.15000,613.36000,286,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 16:30:00,612.13000,617.89000,609.87000,612.93000,3540,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 17:00:00,612.88000,613.89000,610.73000,610.95000,2773,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 17:30:00,610.99000,612.02000,605.79000,611.17000,3166,610.98000,611.62000,64.00,0,0
META.ext,M30,2026.05.01 18:00:00,611.15000,614.66000,610.24000,614.05000,2702,610.98000,611.62000,64.00,0,0
