symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
AAPL.us,M1,2026.05.01 21:54:00,280.36000,280.39000,280.28000,280.39000,45,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 21:55:00,280.38000,280.38000,280.13000,280.23000,87,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 21:56:00,280.23000,280.32000,280.20000,280.30000,91,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 21:57:00,280.31000,280.34000,280.17000,280.22000,68,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 21:58:00,280.22000,280.24000,280.07000,280.07000,64,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 21:59:00,280.08000,280.36000,280.07000,280.31000,61,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:00:00,280.30000,280.44000,280.15000,280.21000,119,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:01:00,280.20000,280.51000,280.20000,280.50000,124,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:02:00,280.52000,280.68000,280.50000,280.65000,113,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:03:00,280.64000,280.69000,280.37000,280.48000,108,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:04:00,280.48000,280.59000,280.42000,280.48000,93,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:05:00,280.47000,280.57000,280.43000,280.52000,80,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:06:00,280.55000,280.71000,280.53000,280.67000,92,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:07:00,280.69000,280.74000,280.55000,280.59000,81,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:08:00,280.54000,280.66000,280.54000,280.58000,96,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:09:00,280.58000,280.63000,280.49000,280.53000,70,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:10:00,280.55000,280.66000,280.42000,280.64000,113,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:11:00,280.64000,280.77000,280.58000,280.59000,105,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:12:00,280.59000,280.71000,280.53000,280.62000,92,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:13:00,280.63000,280.74000,280.59000,280.65000,69,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:14:00,280.66000,280.69000,280.59000,280.64000,76,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:15:00,280.66000,280.72000,280.44000,280.55000,92,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:16:00,280.53000,280.63000,280.43000,280.45000,81,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:17:00,280.45000,280.48000,280.26000,280.26000,101,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:18:00,280.29000,280.31000,280.19000,280.28000,82,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:19:00,280.29000,280.29000,279.78000,279.89000,131,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:20:00,279.91000,280.00000,279.83000,279.88000,135,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:21:00,279.90000,279.96000,279.74000,279.85000,116,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:22:00,279.82000,279.84000,279.62000,279.69000,119,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:23:00,279.72000,280.11000,279.67000,280.03000,114,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:24:00,280.04000,280.15000,279.90000,280.11000,95,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:25:00,280.13000,280.24000,280.07000,280.14000,107,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:26:00,280.11000,280.19000,280.08000,280.10000,108,280.56000,280.80000,24.00,0,0
AAPL.us,M1,2026.05.01 22:27:00,280.09000,280.16000,280.04000,280.12000,81,280.56000,280.80000,24.00,0,0
