symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
TSM.us,H4,2026.02.20 16:30:00,359.28000,370.85000,358.82000,369.04000,9658,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.20 20:30:00,369.02000,371.92000,368.51000,370.52000,6613,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.23 16:30:00,368.63000,373.14000,366.38000,368.63000,1786,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.23 20:30:00,368.60000,370.26000,366.79000,369.94000,1822,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.24 16:30:00,380.30000,388.93000,376.08000,386.71000,2461,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.24 20:30:00,386.72000,387.52000,384.88000,385.38000,1462,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.25 16:30:00,388.60000,389.76000,384.58000,388.21000,2932,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.25 20:30:00,388.26000,388.80000,386.89000,387.51000,1640,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.26 16:30:00,385.63000,385.63000,369.48000,372.35000,2450,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.26 20:30:00,372.38000,376.73000,372.26000,376.69000,1388,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.27 16:30:00,369.36000,376.33000,368.86000,371.34000,867,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.02.27 20:30:00,371.32000,374.44000,370.73000,374.44000,1308,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.02 16:30:00,367.74000,372.80000,365.87000,370.67000,1393,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.02 20:30:00,370.71000,372.80000,368.53000,369.25000,1431,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.03 16:30:00,348.96000,354.36000,343.91000,353.81000,3042,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.03 20:30:00,353.87000,355.53000,352.54000,353.21000,1665,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.04 16:30:00,356.31000,360.83000,354.34000,359.01000,5842,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.04 20:30:00,359.01000,360.35000,357.10000,357.24000,6911,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.05 16:30:00,354.12000,359.19000,343.58000,344.30000,5295,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.05 20:30:00,344.31000,353.90000,344.18000,353.90000,4658,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.06 16:30:00,341.66000,348.38000,341.66000,344.45000,2023,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.06 20:30:00,344.49000,345.46000,336.47000,338.61000,6519,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.09 16:30:00,334.86000,343.81000,331.73000,340.25000,4986,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.09 20:30:00,340.26000,349.02000,339.50000,348.55000,3411,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.10 16:30:00,348.54000,353.24000,344.15000,352.83000,4815,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.10 20:30:00,352.81000,353.08000,346.11000,346.79000,1919,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.11 16:30:00,351.67000,357.07000,350.30000,354.35000,3666,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.11 20:30:00,354.53000,354.54000,352.08000,354.09000,2776,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.12 16:30:00,345.77000,346.37000,336.16000,339.51000,7109,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.12 20:30:00,339.53000,339.91000,336.53000,336.69000,8329,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.13 16:30:00,343.12000,344.23000,337.05000,338.98000,4279,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.13 20:30:00,339.09000,339.38000,336.02000,338.13000,4120,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.16 16:30:00,341.58000,344.03000,340.06000,342.04000,6321,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.16 20:30:00,342.03000,343.39000,339.60000,339.84000,4936,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.17 16:30:00,339.97000,345.37000,338.17000,344.62000,4848,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.17 20:30:00,344.66000,346.52000,344.58000,345.71000,4476,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.18 16:30:00,345.53000,347.55000,341.78000,342.98000,2689,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.18 20:30:00,343.05000,344.11000,339.10000,339.31000,2691,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.19 16:30:00,327.98000,335.75000,325.08000,333.23000,3441,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.19 20:30:00,333.24000,339.61000,332.52000,338.37000,2124,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.20 16:30:00,334.76000,337.28000,327.60000,329.04000,3136,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.20 20:30:00,329.11000,329.84000,325.68000,328.92000,3355,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.23 16:30:00,332.94000,343.18000,332.94000,337.24000,3095,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.23 20:30:00,337.27000,340.63000,336.70000,338.13000,2531,398.21000,398.71000,50.00,0,0
TSM.us,H4,2026.03.24 16:30:00,335.60000,344.61000,335.60000,340.92000,2167,398.21000,398.71000,50.00,0,0
