symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
VZ.us,M5,2026.05.01 21:50:00,48.10000,48.13000,48.09000,48.11000,52,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 21:55:00,48.11000,48.13000,48.08000,48.13000,59,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:00:00,48.14000,48.16000,48.07000,48.08000,84,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:05:00,48.10000,48.13000,48.06000,48.09000,66,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:10:00,48.08000,48.11000,48.04000,48.06000,91,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:15:00,48.07000,48.13000,48.02000,48.05000,89,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:20:00,48.04000,48.09000,48.02000,48.06000,74,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:25:00,48.08000,48.16000,48.06000,48.16000,92,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:30:00,48.15000,48.17000,48.01000,48.06000,238,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:35:00,48.08000,48.13000,48.04000,48.10000,106,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:40:00,48.12000,48.14000,48.08000,48.10000,85,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:45:00,48.12000,48.18000,48.10000,48.18000,128,48.19000,48.32000,13.00,0,0
VZ.us,M5,2026.05.01 22:50:00,48.16000,48.23000,48.15000,48.23000,30,48.19000,48.32000,13.00,0,0
