symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
BYDE.hk,M15,2026.04.30 10:45:00,26.33000,26.39000,26.28000,26.37000,37,26.37000,26.55000,18.00,0,0
