symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
AMZN.ext,M5,2026.05.01 21:50:00,268.58000,268.74000,268.48000,268.68000,345,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 21:55:00,268.68000,268.89000,268.65000,268.80000,333,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:00:00,268.78000,269.17000,268.69000,268.81000,489,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:05:00,268.80000,268.99000,268.59000,268.83000,417,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:10:00,268.79000,268.99000,268.69000,268.83000,424,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:15:00,268.82000,268.90000,268.45000,268.48000,394,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:20:00,268.47000,268.61000,268.33000,268.39000,427,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:25:00,268.37000,268.93000,268.36000,268.72000,427,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:30:00,268.75000,268.78000,268.46000,268.73000,521,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:35:00,268.73000,268.75000,268.44000,268.67000,421,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:40:00,268.62000,268.78000,268.39000,268.51000,411,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:45:00,268.48000,268.55000,268.01000,268.03000,479,267.68000,267.92000,24.00,0,0
AMZN.ext,M5,2026.05.01 22:50:00,268.08000,268.17000,267.61000,267.65000,169,267.68000,267.92000,24.00,0,0
