symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
PLTR.us,M5,2026.05.01 21:50:00,143.78000,143.91000,143.67000,143.77000,410,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 21:55:00,143.78000,144.05000,143.73000,143.91000,401,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:00:00,143.93000,144.19000,143.84000,144.10000,488,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:05:00,144.13000,144.30000,144.08000,144.17000,509,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:10:00,144.16000,144.29000,143.98000,144.24000,489,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:15:00,144.25000,144.28000,144.00000,144.13000,434,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:20:00,144.11000,144.33000,144.02000,144.24000,368,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:25:00,144.27000,144.35000,144.19000,144.21000,406,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:30:00,144.23000,144.45000,144.08000,144.40000,530,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:35:00,144.41000,144.43000,144.06000,144.33000,497,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:40:00,144.32000,144.36000,144.15000,144.30000,396,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:45:00,144.30000,144.52000,144.22000,144.46000,452,144.38000,144.73000,35.00,0,0
PLTR.us,M5,2026.05.01 22:50:00,144.44000,144.53000,144.33000,144.40000,155,144.38000,144.73000,35.00,0,0
