symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
KGC.ext,D1,2025.12.09 00:00:00,26.51000,27.01000,26.21000,26.78000,14378,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.10 00:00:00,26.76000,27.32000,26.40000,27.23000,21164,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.11 00:00:00,27.20000,28.90000,26.56000,28.53000,20410,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.12 00:00:00,28.61000,29.24000,27.33000,27.90000,26095,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.15 00:00:00,27.83000,28.64000,27.81000,28.14000,19133,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.16 00:00:00,28.13000,28.42000,27.37000,27.85000,18659,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.17 00:00:00,27.84000,28.29000,27.37000,27.63000,25120,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.18 00:00:00,27.62000,28.24000,27.46000,27.82000,21860,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.19 00:00:00,27.87000,28.81000,27.50000,28.51000,14530,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.22 00:00:00,28.78000,29.74000,28.63000,29.14000,15611,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.23 00:00:00,29.29000,29.80000,28.97000,29.37000,16459,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.24 00:00:00,29.39000,29.67000,28.75000,29.15000,11255,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.26 00:00:00,29.37000,29.84000,29.23000,29.65000,11252,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.29 00:00:00,29.68000,29.68000,27.47000,27.95000,20746,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.30 00:00:00,27.99000,28.95000,27.96000,28.48000,17652,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2025.12.31 00:00:00,28.54000,28.78000,27.83000,28.29000,9033,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.02 00:00:00,28.69000,28.92000,27.18000,28.24000,23928,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.05 00:00:00,28.73000,30.02000,28.37000,29.11000,23035,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.06 00:00:00,29.08000,30.41000,28.87000,30.41000,19475,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.07 00:00:00,30.34000,30.54000,28.86000,30.14000,17906,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.08 00:00:00,30.20000,30.87000,29.58000,30.71000,20193,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.09 00:00:00,30.71000,31.60000,30.43000,31.16000,21173,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.12 00:00:00,31.27000,33.04000,31.27000,32.85000,21684,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.13 00:00:00,32.86000,33.85000,32.63000,33.31000,26133,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.14 00:00:00,33.32000,34.14000,32.87000,33.04000,25346,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.15 00:00:00,33.05000,33.51000,32.51000,33.16000,21202,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.16 00:00:00,33.19000,33.66000,32.44000,33.61000,22886,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.20 00:00:00,36.83000,36.83000,34.43000,36.63000,25557,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.21 00:00:00,36.64000,38.95000,35.08000,35.35000,43984,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.22 00:00:00,35.21000,37.13000,34.59000,36.76000,25448,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.23 00:00:00,36.77000,37.54000,36.23000,37.11000,24709,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.26 00:00:00,37.44000,39.06000,37.20000,37.21000,39693,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.27 00:00:00,37.28000,38.66000,36.70000,37.75000,32753,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.28 00:00:00,38.03000,38.80000,37.05000,38.05000,41330,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.29 00:00:00,38.12000,39.06000,35.53000,36.49000,52502,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.01.30 00:00:00,36.47000,36.81000,31.21000,31.51000,47632,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.02.02 00:00:00,31.50000,32.54000,28.54000,31.55000,26329,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.02.03 00:00:00,31.55000,33.83000,31.55000,33.19000,39339,29.50000,29.63000,13.00,0,0
KGC.ext,D1,2026.02.04 00:00:00,33.24000,34.13000,31.41000,33.03000,42587,29.50000,29.63000,13.00,0,0
