symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
BBD.ext,D1,2026.05.01 00:00:00,3.82000,3.84000,3.69000,3.77000,854,3.77000,3.91000,14.00,0,0
