symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
CLF.us,M5,2026.04.30 21:05:00,10.14000,10.15000,10.10000,10.13000,32,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:10:00,10.11000,10.14000,10.11000,10.13000,23,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:15:00,10.12000,10.13000,10.11000,10.13000,17,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:20:00,10.12000,10.18000,10.11000,10.17000,20,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:25:00,10.15000,10.20000,10.15000,10.20000,37,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:30:00,10.18000,10.21000,10.16000,10.17000,30,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:35:00,10.17000,10.18000,10.14000,10.16000,36,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:40:00,10.14000,10.16000,10.13000,10.16000,39,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:45:00,10.15000,10.18000,10.14000,10.18000,20,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:50:00,10.15000,10.17000,10.14000,10.14000,13,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 21:55:00,10.15000,10.18000,10.12000,10.13000,27,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:00:00,10.13000,10.17000,10.13000,10.14000,37,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:05:00,10.15000,10.16000,10.12000,10.14000,49,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:10:00,10.15000,10.16000,10.13000,10.15000,41,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:15:00,10.14000,10.16000,10.08000,10.11000,32,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:20:00,10.09000,10.13000,10.08000,10.11000,44,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:25:00,10.13000,10.14000,10.07000,10.08000,39,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:30:00,10.08000,10.12000,10.06000,10.10000,56,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:35:00,10.08000,10.11000,10.07000,10.09000,32,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:40:00,10.10000,10.12000,10.08000,10.09000,21,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:45:00,10.09000,10.10000,10.04000,10.05000,42,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:50:00,10.06000,10.11000,10.04000,10.11000,57,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.04.30 22:55:00,10.09000,10.14000,10.08000,10.13000,70,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 16:30:00,10.06000,10.15000,9.97000,10.07000,229,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 16:35:00,10.08000,10.14000,10.05000,10.09000,142,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 16:40:00,10.08000,10.11000,10.05000,10.07000,101,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 16:45:00,10.08000,10.10000,10.05000,10.05000,103,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 16:50:00,10.08000,10.09000,10.04000,10.05000,100,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 16:55:00,10.04000,10.10000,10.03000,10.06000,134,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 17:00:00,10.06000,10.08000,9.99000,10.02000,138,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 17:05:00,10.02000,10.06000,9.99000,10.00000,122,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 17:10:00,10.01000,10.07000,10.00000,10.05000,113,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 17:15:00,10.06000,10.12000,10.04000,10.11000,129,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 17:20:00,10.10000,10.12000,10.06000,10.11000,99,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 17:25:00,10.09000,10.12000,10.07000,10.08000,88,10.41000,10.54000,13.00,0,0
CLF.us,M5,2026.05.01 17:30:00,10.08000,10.12000,10.05000,10.08000,103,10.41000,10.54000,13.00,0,0
