symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
MA.us,H1,2026.05.01 21:30:00,492.24000,495.04000,492.24000,493.93000,1431,494.76000,495.58000,82.00,0,0
MA.us,H1,2026.05.01 22:30:00,493.94000,496.15000,493.43000,494.64000,671,494.76000,495.58000,82.00,0,0
