symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
SQ.us,H4,2026.05.01 20:30:00,72.28000,72.48000,71.60000,71.99000,2100,71.99000,72.19000,20.00,0,0
