symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
NCLH.us,M5,2026.05.01 21:50:00,18.80000,18.83000,18.77000,18.80000,67,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 21:55:00,18.80000,18.84000,18.76000,18.79000,79,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:00:00,18.78000,18.83000,18.76000,18.80000,102,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:05:00,18.80000,18.84000,18.76000,18.82000,93,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:10:00,18.80000,18.83000,18.76000,18.77000,100,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:15:00,18.79000,18.79000,18.74000,18.75000,96,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:20:00,18.74000,18.77000,18.70000,18.72000,78,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:25:00,18.72000,18.74000,18.68000,18.70000,63,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:30:00,18.71000,18.77000,18.68000,18.75000,168,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:35:00,18.74000,18.79000,18.73000,18.76000,81,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:40:00,18.75000,18.81000,18.74000,18.78000,42,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:45:00,18.79000,18.79000,18.69000,18.71000,42,18.60000,18.73000,13.00,0,0
NCLH.us,M5,2026.05.01 22:50:00,18.69000,18.70000,18.60000,18.60000,27,18.60000,18.73000,13.00,0,0
