symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
USDOLLAR,M1,2026.05.01 21:52:00,12574.00000,12574.00000,12573.00000,12574.00000,7,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 21:55:00,12573.00000,12573.00000,12572.00000,12572.00000,2,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 21:56:00,12573.00000,12573.00000,12572.00000,12573.00000,11,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 21:57:00,12572.00000,12573.00000,12571.00000,12572.00000,9,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 21:58:00,12573.00000,12573.00000,12572.00000,12573.00000,11,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 21:59:00,12572.00000,12573.00000,12572.00000,12573.00000,6,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:00:00,12572.00000,12573.00000,12572.00000,12573.00000,14,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:01:00,12572.00000,12573.00000,12572.00000,12573.00000,8,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:02:00,12572.00000,12574.00000,12572.00000,12573.00000,6,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:03:00,12574.00000,12574.00000,12573.00000,12574.00000,5,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:05:00,12573.00000,12574.00000,12573.00000,12574.00000,8,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:06:00,12573.00000,12574.00000,12573.00000,12573.00000,3,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:08:00,12574.00000,12574.00000,12573.00000,12573.00000,2,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:09:00,12574.00000,12574.00000,12573.00000,12573.00000,2,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:10:00,12574.00000,12574.00000,12574.00000,12574.00000,1,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:11:00,12573.00000,12574.00000,12573.00000,12574.00000,2,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:12:00,12575.00000,12575.00000,12574.00000,12574.00000,4,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:15:00,12573.00000,12574.00000,12573.00000,12574.00000,4,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:21:00,12573.00000,12573.00000,12573.00000,12573.00000,1,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:23:00,12574.00000,12574.00000,12574.00000,12574.00000,1,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:24:00,12573.00000,12574.00000,12573.00000,12573.00000,7,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:25:00,12574.00000,12574.00000,12574.00000,12574.00000,1,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:26:00,12573.00000,12573.00000,12573.00000,12573.00000,1,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:28:00,12574.00000,12574.00000,12573.00000,12574.00000,15,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:30:00,12575.00000,12575.00000,12575.00000,12575.00000,1,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:36:00,12576.00000,12576.00000,12576.00000,12576.00000,1,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:37:00,12575.00000,12576.00000,12575.00000,12576.00000,2,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:38:00,12575.00000,12576.00000,12575.00000,12575.00000,3,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:41:00,12574.00000,12575.00000,12574.00000,12575.00000,4,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:42:00,12574.00000,12575.00000,12574.00000,12575.00000,4,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:43:00,12576.00000,12576.00000,12575.00000,12576.00000,3,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:45:00,12575.00000,12576.00000,12575.00000,12576.00000,4,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:46:00,12575.00000,12576.00000,12575.00000,12576.00000,6,12577.00000,12579.00000,2.00,0,0
USDOLLAR,M1,2026.05.01 22:50:00,12577.00000,12578.00000,12577.00000,12578.00000,6,12577.00000,12579.00000,2.00,0,0
