symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
ABNB.ext,H4,2026.05.01 20:00:00,141.87000,142.67000,141.74000,141.78000,1934,141.76000,142.10000,34.00,0,0
