symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
LU.us,M1,2026.05.01 21:31:00,1.87000,1.87000,1.87000,1.87000,1,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 21:56:00,1.86000,1.86000,1.86000,1.86000,1,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 21:57:00,1.88000,1.88000,1.88000,1.88000,1,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:24:00,1.87000,1.88000,1.87000,1.87000,3,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:25:00,1.88000,1.88000,1.88000,1.88000,1,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:27:00,1.86000,1.86000,1.86000,1.86000,1,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:34:00,1.87000,1.88000,1.87000,1.87000,3,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:35:00,1.88000,1.88000,1.87000,1.87000,2,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:36:00,1.89000,1.89000,1.89000,1.89000,1,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:38:00,1.87000,1.89000,1.87000,1.89000,2,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:41:00,1.88000,1.88000,1.88000,1.88000,1,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:46:00,1.87000,1.87000,1.87000,1.87000,1,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:49:00,1.88000,1.88000,1.88000,1.88000,2,1.87000,2.00000,13.00,0,0
LU.us,M1,2026.05.01 22:50:00,1.87000,1.87000,1.87000,1.87000,2,1.87000,2.00000,13.00,0,0
