symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
SBUX.us,M1,2026.05.01 21:54:00,105.38000,105.47000,105.36000,105.46000,26,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 21:55:00,105.47000,105.48000,105.41000,105.46000,24,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 21:56:00,105.47000,105.49000,105.41000,105.43000,29,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 21:57:00,105.44000,105.47000,105.41000,105.45000,12,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 21:58:00,105.42000,105.49000,105.41000,105.49000,37,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 21:59:00,105.47000,105.48000,105.44000,105.48000,26,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:00:00,105.47000,105.51000,105.42000,105.48000,40,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:01:00,105.50000,105.52000,105.45000,105.48000,25,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:02:00,105.52000,105.53000,105.45000,105.45000,19,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:03:00,105.45000,105.49000,105.45000,105.47000,20,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:04:00,105.49000,105.49000,105.46000,105.46000,20,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:05:00,105.47000,105.51000,105.45000,105.46000,13,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:06:00,105.46000,105.49000,105.37000,105.46000,34,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:07:00,105.47000,105.56000,105.45000,105.56000,17,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:08:00,105.56000,105.60000,105.52000,105.60000,16,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:09:00,105.60000,105.60000,105.55000,105.55000,24,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:10:00,105.58000,105.73000,105.58000,105.73000,21,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:11:00,105.74000,105.81000,105.72000,105.79000,25,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:12:00,105.83000,105.86000,105.75000,105.86000,22,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:13:00,105.85000,105.86000,105.75000,105.75000,19,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:14:00,105.79000,105.93000,105.79000,105.93000,24,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:15:00,105.86000,105.92000,105.83000,105.84000,31,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:16:00,105.84000,105.85000,105.76000,105.78000,32,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:17:00,105.77000,105.84000,105.77000,105.82000,23,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:18:00,105.82000,105.82000,105.76000,105.79000,14,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:19:00,105.80000,105.83000,105.77000,105.83000,21,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:20:00,105.82000,105.82000,105.77000,105.78000,11,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:21:00,105.78000,105.79000,105.72000,105.74000,24,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:22:00,105.74000,105.76000,105.70000,105.72000,23,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:23:00,105.71000,105.72000,105.58000,105.68000,30,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:24:00,105.65000,105.65000,105.55000,105.55000,18,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:25:00,105.58000,105.63000,105.55000,105.55000,32,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:26:00,105.56000,105.63000,105.56000,105.62000,22,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:27:00,105.63000,105.63000,105.53000,105.54000,17,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:28:00,105.54000,105.56000,105.40000,105.51000,33,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:29:00,105.53000,105.54000,105.25000,105.32000,39,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:30:00,105.39000,105.40000,105.25000,105.38000,61,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:31:00,105.38000,105.43000,105.25000,105.37000,40,105.39000,105.67000,28.00,0,0
SBUX.us,M1,2026.05.01 22:32:00,105.38000,105.39000,105.25000,105.34000,38,105.39000,105.67000,28.00,0,0
