symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
MRNA.us,H4,2026.05.01 20:30:00,44.86000,45.30000,43.59000,45.20000,2805,45.23000,45.40000,17.00,0,0
