symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
LYFT.ext,M5,2026.05.01 21:50:00,14.28000,14.28000,14.25000,14.26000,30,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 21:55:00,14.26000,14.27000,14.22000,14.22000,23,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:00:00,14.20000,14.27000,14.20000,14.23000,54,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:05:00,14.26000,14.29000,14.24000,14.26000,91,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:10:00,14.25000,14.27000,14.24000,14.25000,37,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:15:00,14.27000,14.27000,14.21000,14.23000,33,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:20:00,14.24000,14.24000,14.20000,14.23000,32,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:25:00,14.24000,14.25000,14.20000,14.20000,16,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:30:00,14.18000,14.19000,14.14000,14.17000,82,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:35:00,14.19000,14.25000,14.16000,14.22000,93,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:40:00,14.20000,14.23000,14.19000,14.21000,32,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:45:00,14.21000,14.24000,14.19000,14.22000,43,14.22000,14.36000,14.00,0,0
LYFT.ext,M5,2026.05.01 22:50:00,14.24000,14.24000,14.22000,14.24000,18,14.22000,14.36000,14.00,0,0
