symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
DASH.us,M30,2026.04.22 18:30:00,180.71000,180.81000,179.84000,180.38000,358,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.22 19:00:00,180.37000,180.73000,179.84000,179.85000,299,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.22 19:30:00,179.86000,180.08000,179.07000,179.56000,377,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.22 20:00:00,179.56000,180.58000,179.07000,179.84000,354,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.22 20:30:00,179.85000,181.06000,179.83000,180.44000,352,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.22 21:00:00,180.52000,180.88000,180.26000,180.81000,385,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.22 21:30:00,180.81000,181.75000,180.47000,181.14000,312,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.22 22:00:00,180.85000,181.43000,180.49000,181.02000,390,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.22 22:30:00,181.03000,182.29000,180.47000,181.90000,982,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 16:30:00,179.98000,182.27000,176.03000,176.04000,765,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 17:00:00,175.84000,176.12000,174.64000,174.85000,715,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 17:30:00,174.84000,176.30000,174.33000,175.83000,646,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 18:00:00,175.85000,176.72000,174.90000,176.27000,455,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 18:30:00,176.27000,176.96000,175.77000,176.10000,440,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 19:00:00,176.11000,176.59000,175.83000,176.37000,285,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 19:30:00,176.36000,176.88000,175.83000,176.75000,372,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 20:00:00,176.91000,177.02000,174.63000,174.65000,577,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 20:30:00,174.64000,175.40000,173.00000,173.35000,597,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 21:00:00,173.34000,175.72000,173.33000,175.52000,457,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 21:30:00,175.85000,176.24000,174.06000,174.75000,529,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 22:00:00,173.89000,175.44000,173.89000,174.98000,549,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.23 22:30:00,174.96000,177.05000,174.11000,177.05000,1121,175.46000,176.10000,64.00,0,0
DASH.us,M30,2026.04.24 16:30:00,174.85000,177.37000,174.83000,176.33000,552,175.46000,176.10000,64.00,0,0
