symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
GBPAUD,M15,2026.05.01 21:45:00,1.88455,1.88470,1.88371,1.88379,1539,1.88370,1.88415,45.00,0,0
GBPAUD,M15,2026.05.01 22:00:00,1.88380,1.88415,1.88352,1.88405,1278,1.88370,1.88415,45.00,0,0
GBPAUD,M15,2026.05.01 22:15:00,1.88406,1.88407,1.88350,1.88355,1094,1.88370,1.88415,45.00,0,0
GBPAUD,M15,2026.05.01 22:30:00,1.88352,1.88388,1.88350,1.88378,1194,1.88370,1.88415,45.00,0,0
GBPAUD,M15,2026.05.01 22:45:00,1.88379,1.88385,1.88364,1.88370,445,1.88370,1.88415,45.00,0,0
