symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
RIVN.us,H4,2026.05.01 20:30:00,15.29000,15.31000,14.94000,15.04000,1488,15.04000,15.17000,13.00,0,0
