symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
TSM.ext,H1,2026.04.27 19:00:00,404.60000,404.73000,401.46000,401.69000,654,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.27 20:00:00,401.70000,403.46000,400.80000,403.12000,593,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.27 21:00:00,403.05000,403.50000,401.92000,402.62000,1098,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.27 22:00:00,402.56000,405.05000,402.48000,404.70000,1525,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.27 23:00:00,404.99000,404.99000,404.49000,404.78000,8,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 00:00:00,404.84000,404.93000,404.76000,404.76000,9,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 01:00:00,404.74000,406.09000,404.70000,406.07000,26,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 02:00:00,406.19000,406.45000,406.19000,406.34000,13,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 03:00:00,406.58000,409.04000,406.19000,407.58000,525,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 04:00:00,407.29000,408.78000,405.58000,405.59000,1777,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 05:00:00,405.58000,405.99000,403.64000,404.01000,1310,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 06:00:00,404.09000,405.19000,403.98000,404.22000,351,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 07:00:00,404.28000,405.59000,403.87000,404.75000,273,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 08:00:00,404.78000,404.78000,399.88000,400.38000,1166,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 09:00:00,400.30000,401.34000,397.78000,398.48000,481,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 10:00:00,398.50000,398.50000,395.99000,397.23000,601,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 11:00:00,396.88000,397.78000,396.29000,397.46000,102,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 12:00:00,397.32000,397.32000,392.93000,394.30000,308,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 13:00:00,394.30000,395.88000,393.89000,395.03000,209,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 14:00:00,395.19000,395.55000,389.27000,390.90000,751,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 15:00:00,390.78000,391.84000,389.13000,391.58000,843,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 16:00:00,391.49000,397.50000,385.91000,393.99000,3729,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 17:00:00,393.90000,394.50000,384.48000,388.04000,6692,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 18:00:00,388.11000,388.70000,385.79000,388.22000,4223,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 19:00:00,388.25000,390.03000,387.80000,389.80000,3516,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 20:00:00,389.79000,392.14000,389.21000,391.36000,3025,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 21:00:00,391.43000,393.15000,390.96000,392.58000,2849,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 22:00:00,392.59000,393.45000,391.29000,391.98000,3408,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.28 23:00:00,391.74000,394.05000,391.74000,393.14000,62,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.29 00:00:00,393.12000,393.90000,393.08000,393.34000,47,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.29 01:00:00,393.35000,393.97000,393.32000,393.83000,97,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.29 02:00:00,394.06000,395.18000,393.78000,394.94000,74,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.29 03:00:00,395.49000,397.29000,392.28000,392.78000,465,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.29 04:00:00,392.78000,392.78000,387.90000,391.31000,2797,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.29 05:00:00,391.43000,391.80000,390.13000,390.58000,1662,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.29 06:00:00,390.68000,393.44000,390.38000,393.44000,786,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.29 07:00:00,393.50000,394.52000,393.35000,393.71000,1002,398.14000,398.64000,50.00,0,0
TSM.ext,H1,2026.04.29 08:00:00,393.59000,393.79000,390.99000,392.02000,1943,398.14000,398.64000,50.00,0,0
