symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
PG.ext,M5,2026.05.01 21:50:00,146.56000,146.68000,146.56000,146.61000,198,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 21:55:00,146.61000,146.71000,146.59000,146.69000,118,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:00:00,146.69000,146.78000,146.59000,146.63000,192,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:05:00,146.65000,146.82000,146.63000,146.82000,176,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:10:00,146.83000,146.99000,146.77000,146.99000,189,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:15:00,146.99000,147.11000,146.95000,147.01000,168,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:20:00,147.03000,147.23000,146.99000,147.16000,180,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:25:00,147.15000,147.35000,147.14000,147.32000,170,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:30:00,147.35000,147.36000,146.95000,147.09000,220,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:35:00,147.07000,147.31000,147.07000,147.23000,175,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:40:00,147.22000,147.23000,146.95000,147.19000,164,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:45:00,147.12000,147.32000,147.08000,147.28000,139,147.33000,147.72000,39.00,0,0
PG.ext,M5,2026.05.01 22:50:00,147.36000,147.41000,147.22000,147.37000,64,147.33000,147.72000,39.00,0,0
