symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
USDZAR,H4,2026.05.01 20:00:00,16.61921,16.66234,16.61028,16.66215,8590,16.66215,16.67010,795.00,0,0
