symbol,timeframe,time,open,high,low,close,volume,bid,ask,spread,nmp_low,nmp_high
TSCO.uk,M1,2026.05.01 18:29:00,478.21000,478.36000,478.14000,478.19000,23,478.19000,481.39000,320.00,0,0
